ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771678039974,2026-02-21T18:47:19,battery/data,battery,esp32_bms,12.16,40.96,0.41,4.98,69.85,19.31,12888967,"{""uptime_ms"":12888967,""bus_V"":12.160,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.85,""soh_percent"":19.31}"
1771678044975,2026-02-21T18:47:24,battery/data,battery,esp32_bms,12.16,40.95,0.41,4.984,69.84,19.31,12893968,"{""uptime_ms"":12893968,""bus_V"":12.160,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.984,""soc_percent"":69.84,""soh_percent"":19.31}"
1771678049984,2026-02-21T18:47:29,battery/data,battery,esp32_bms,12.16,40.96,0.41,4.984,69.83,19.31,12898969,"{""uptime_ms"":12898969,""bus_V"":12.160,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.984,""soc_percent"":69.83,""soh_percent"":19.31}"
1771678055066,2026-02-21T18:47:35,battery/data,battery,esp32_bms,12.16,40.96,0.41,4.98,69.81,19.31,12903970,"{""uptime_ms"":12903970,""bus_V"":12.160,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.81,""soh_percent"":19.31}"
1771678060765,2026-02-21T18:47:40,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.98,69.8,19.31,12908971,"{""uptime_ms"":12908971,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.80,""soh_percent"":19.31}"
1771678064970,2026-02-21T18:47:44,battery/data,battery,esp32_bms,12.16,40.97,0.41,4.98,69.79,19.31,12913972,"{""uptime_ms"":12913972,""bus_V"":12.160,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.79,""soh_percent"":19.31}"
1771678080050,2026-02-21T18:48:00,battery/data,battery,esp32_bms,12.16,40.95,0.41,4.984,69.77,19.31,12918973,"{""uptime_ms"":12918973,""bus_V"":12.160,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.984,""soc_percent"":69.77,""soh_percent"":19.31}"
1771678091259,2026-02-21T18:48:11,battery/data,battery,esp32_bms,12.16,40.95,0.41,4.98,69.76,19.31,12923974,"{""uptime_ms"":12923974,""bus_V"":12.160,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.76,""soh_percent"":19.31}"
1771678101969,2026-02-21T18:48:21,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.98,69.75,19.31,12928975,"{""uptime_ms"":12928975,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.75,""soh_percent"":19.31}"
1771678101981,2026-02-21T18:48:21,battery/data,battery,esp32_bms,12.16,40.97,0.41,4.98,69.73,19.31,12933976,"{""uptime_ms"":12933976,""bus_V"":12.160,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.73,""soh_percent"":19.31}"
1771678102009,2026-02-21T18:48:22,battery/data,battery,esp32_bms,12.16,40.97,0.41,4.98,69.72,19.31,12938977,"{""uptime_ms"":12938977,""bus_V"":12.160,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.72,""soh_percent"":19.31}"
1771678102009,2026-02-21T18:48:22,battery/data,battery,esp32_bms,12.16,40.97,0.41,4.98,69.71,19.31,12943978,"{""uptime_ms"":12943978,""bus_V"":12.160,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.71,""soh_percent"":19.31}"
1771678102010,2026-02-21T18:48:22,battery/data,battery,esp32_bms,12.156,40.98,0.41,4.984,69.69,19.31,12948979,"{""uptime_ms"":12948979,""bus_V"":12.156,""shunt_mV"":40.980,""current_A"":0.410,""power_W"":4.984,""soc_percent"":69.69,""soh_percent"":19.31}"
1771678119271,2026-02-21T18:48:39,battery/data,battery,esp32_bms,12.16,40.95,0.41,4.98,69.64,19.31,12967531,"{""uptime_ms"":12967531,""bus_V"":12.160,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.64,""soh_percent"":19.31}"
1771678123642,2026-02-21T18:48:43,battery/data,battery,esp32_bms,12.156,40.98,0.41,4.98,69.63,19.31,12972532,"{""uptime_ms"":12972532,""bus_V"":12.156,""shunt_mV"":40.980,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.63,""soh_percent"":19.31}"
1771678128705,2026-02-21T18:48:48,battery/data,battery,esp32_bms,12.156,40.97,0.41,4.98,69.61,19.31,12977533,"{""uptime_ms"":12977533,""bus_V"":12.156,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.61,""soh_percent"":19.31}"
1771678133622,2026-02-21T18:48:53,battery/data,battery,esp32_bms,12.16,40.95,0.41,4.98,69.6,19.31,12982534,"{""uptime_ms"":12982534,""bus_V"":12.160,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.60,""soh_percent"":19.31}"
1771678140005,2026-02-21T18:49:00,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.98,69.59,19.31,12987535,"{""uptime_ms"":12987535,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.59,""soh_percent"":19.31}"
1771678153988,2026-02-21T18:49:13,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.978,69.57,19.31,12992536,"{""uptime_ms"":12992536,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.57,""soh_percent"":19.31}"
1771678154051,2026-02-21T18:49:14,battery/data,battery,esp32_bms,12.156,41.0,0.41,4.98,69.56,19.31,12997537,"{""uptime_ms"":12997537,""bus_V"":12.156,""shunt_mV"":41.000,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.56,""soh_percent"":19.31}"
1771678154130,2026-02-21T18:49:14,battery/data,battery,esp32_bms,12.16,40.97,0.41,4.98,69.55,19.31,13002538,"{""uptime_ms"":13002538,""bus_V"":12.160,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.55,""soh_percent"":19.31}"
1771678159220,2026-02-21T18:49:19,battery/data,battery,esp32_bms,12.16,40.96,0.409,4.978,69.53,19.31,13007539,"{""uptime_ms"":13007539,""bus_V"":12.160,""shunt_mV"":40.960,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.53,""soh_percent"":19.31}"
1771678163584,2026-02-21T18:49:23,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.98,69.52,19.31,13012540,"{""uptime_ms"":13012540,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.52,""soh_percent"":19.31}"
1771678168639,2026-02-21T18:49:28,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.98,69.51,19.31,13017541,"{""uptime_ms"":13017541,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.51,""soh_percent"":19.31}"
1771678173552,2026-02-21T18:49:33,battery/data,battery,esp32_bms,12.156,40.97,0.41,4.98,69.49,19.31,13022542,"{""uptime_ms"":13022542,""bus_V"":12.156,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.49,""soh_percent"":19.31}"
1771678178534,2026-02-21T18:49:38,battery/data,battery,esp32_bms,12.16,40.96,0.41,4.98,69.48,19.31,13027543,"{""uptime_ms"":13027543,""bus_V"":12.160,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.48,""soh_percent"":19.31}"
1771678183549,2026-02-21T18:49:43,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.978,69.47,19.31,13032544,"{""uptime_ms"":13032544,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.47,""soh_percent"":19.31}"
1771678188573,2026-02-21T18:49:48,battery/data,battery,esp32_bms,12.156,40.95,0.409,4.98,69.45,19.31,13037545,"{""uptime_ms"":13037545,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.409,""power_W"":4.980,""soc_percent"":69.45,""soh_percent"":19.31}"
1771678193633,2026-02-21T18:49:53,battery/data,battery,esp32_bms,12.16,40.96,0.41,4.98,69.44,19.31,13042546,"{""uptime_ms"":13042546,""bus_V"":12.160,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.44,""soh_percent"":19.31}"
1771678198537,2026-02-21T18:49:58,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.98,69.42,19.31,13047547,"{""uptime_ms"":13047547,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.42,""soh_percent"":19.31}"
1771678203563,2026-02-21T18:50:03,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.98,69.41,19.31,13052548,"{""uptime_ms"":13052548,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.41,""soh_percent"":19.31}"
1771678208610,2026-02-21T18:50:08,battery/data,battery,esp32_bms,12.152,40.97,0.41,4.978,69.4,19.31,13057549,"{""uptime_ms"":13057549,""bus_V"":12.152,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.40,""soh_percent"":19.31}"
1771678213551,2026-02-21T18:50:13,battery/data,battery,esp32_bms,12.16,40.95,0.409,4.978,69.38,19.31,13062550,"{""uptime_ms"":13062550,""bus_V"":12.160,""shunt_mV"":40.950,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.38,""soh_percent"":19.31}"
1771678219220,2026-02-21T18:50:19,battery/data,battery,esp32_bms,12.156,40.93,0.41,4.978,69.37,19.31,13067551,"{""uptime_ms"":13067551,""bus_V"":12.156,""shunt_mV"":40.930,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.37,""soh_percent"":19.31}"
1771678225641,2026-02-21T18:50:25,battery/data,battery,esp32_bms,12.156,40.94,0.41,4.98,69.36,19.31,13072552,"{""uptime_ms"":13072552,""bus_V"":12.156,""shunt_mV"":40.940,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.36,""soh_percent"":19.31}"
1771678231154,2026-02-21T18:50:31,battery/data,battery,esp32_bms,12.156,40.95,0.409,4.978,69.34,19.31,13077553,"{""uptime_ms"":13077553,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.34,""soh_percent"":19.31}"
1771678233576,2026-02-21T18:50:33,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.98,69.33,19.31,13082554,"{""uptime_ms"":13082554,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.33,""soh_percent"":19.31}"
1771678238600,2026-02-21T18:50:38,battery/data,battery,esp32_bms,12.156,40.97,0.409,4.978,69.32,19.31,13087555,"{""uptime_ms"":13087555,""bus_V"":12.156,""shunt_mV"":40.970,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.32,""soh_percent"":19.31}"
1771678243576,2026-02-21T18:50:43,battery/data,battery,esp32_bms,12.156,40.94,0.41,4.98,69.3,19.31,13092556,"{""uptime_ms"":13092556,""bus_V"":12.156,""shunt_mV"":40.940,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.30,""soh_percent"":19.31}"
1771678248588,2026-02-21T18:50:48,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.978,69.29,19.31,13097557,"{""uptime_ms"":13097557,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.29,""soh_percent"":19.31}"
1771678253586,2026-02-21T18:50:53,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.978,69.28,19.31,13102558,"{""uptime_ms"":13102558,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.28,""soh_percent"":19.31}"
1771678259402,2026-02-21T18:50:59,battery/data,battery,esp32_bms,12.156,40.98,0.409,4.978,69.26,19.31,13107559,"{""uptime_ms"":13107559,""bus_V"":12.156,""shunt_mV"":40.980,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.26,""soh_percent"":19.31}"
1771678264242,2026-02-21T18:51:04,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.98,69.25,19.31,13112560,"{""uptime_ms"":13112560,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.25,""soh_percent"":19.31}"
1771678271958,2026-02-21T18:51:11,battery/data,battery,esp32_bms,12.156,40.96,0.41,4.978,69.24,19.31,13117561,"{""uptime_ms"":13117561,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.24,""soh_percent"":19.31}"
1771678273561,2026-02-21T18:51:13,battery/data,battery,esp32_bms,12.156,40.94,0.41,4.978,69.22,19.31,13122562,"{""uptime_ms"":13122562,""bus_V"":12.156,""shunt_mV"":40.940,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.22,""soh_percent"":19.31}"
1771678278554,2026-02-21T18:51:18,battery/data,battery,esp32_bms,12.156,40.94,0.409,4.978,69.21,19.31,13127563,"{""uptime_ms"":13127563,""bus_V"":12.156,""shunt_mV"":40.940,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.21,""soh_percent"":19.31}"
1771678283570,2026-02-21T18:51:23,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.978,69.19,19.31,13132564,"{""uptime_ms"":13132564,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.19,""soh_percent"":19.31}"
1771678288752,2026-02-21T18:51:28,battery/data,battery,esp32_bms,12.156,40.95,0.409,4.974,69.18,19.31,13137565,"{""uptime_ms"":13137565,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.409,""power_W"":4.974,""soc_percent"":69.18,""soh_percent"":19.31}"
1771678294144,2026-02-21T18:51:34,battery/data,battery,esp32_bms,12.156,40.93,0.409,4.974,69.17,19.31,13142566,"{""uptime_ms"":13142566,""bus_V"":12.156,""shunt_mV"":40.930,""current_A"":0.409,""power_W"":4.974,""soc_percent"":69.17,""soh_percent"":19.31}"
1771678311170,2026-02-21T18:51:51,battery/data,battery,esp32_bms,12.156,40.94,0.41,4.98,69.15,19.31,13147567,"{""uptime_ms"":13147567,""bus_V"":12.156,""shunt_mV"":40.940,""current_A"":0.410,""power_W"":4.980,""soc_percent"":69.15,""soh_percent"":19.31}"
1771678311181,2026-02-21T18:51:51,battery/data,battery,esp32_bms,12.156,40.97,0.41,4.978,69.14,19.31,13152568,"{""uptime_ms"":13152568,""bus_V"":12.156,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.14,""soh_percent"":19.31}"
1771678311182,2026-02-21T18:51:51,battery/data,battery,esp32_bms,12.156,40.96,0.409,4.978,69.13,19.31,13157569,"{""uptime_ms"":13157569,""bus_V"":12.156,""shunt_mV"":40.960,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.13,""soh_percent"":19.31}"
1771678317330,2026-02-21T18:51:57,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.974,69.11,19.31,13162570,"{""uptime_ms"":13162570,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.974,""soc_percent"":69.11,""soh_percent"":19.31}"
1771678320638,2026-02-21T18:52:00,battery/data,battery,esp32_bms,12.152,40.92,0.41,4.978,69.1,19.31,13167571,"{""uptime_ms"":13167571,""bus_V"":12.152,""shunt_mV"":40.920,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.10,""soh_percent"":19.31}"
1771678338612,2026-02-21T18:52:18,battery/data,battery,esp32_bms,12.152,40.94,0.41,4.978,69.09,19.31,13172572,"{""uptime_ms"":13172572,""bus_V"":12.152,""shunt_mV"":40.940,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.09,""soh_percent"":19.31}"
1771678338614,2026-02-21T18:52:18,battery/data,battery,esp32_bms,12.156,40.93,0.41,4.978,69.07,19.31,13177573,"{""uptime_ms"":13177573,""bus_V"":12.156,""shunt_mV"":40.930,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.07,""soh_percent"":19.31}"
1771678338615,2026-02-21T18:52:18,battery/data,battery,esp32_bms,12.152,40.94,0.409,4.974,69.06,19.31,13182574,"{""uptime_ms"":13182574,""bus_V"":12.152,""shunt_mV"":40.940,""current_A"":0.409,""power_W"":4.974,""soc_percent"":69.06,""soh_percent"":19.31}"
1771678338616,2026-02-21T18:52:18,battery/data,battery,esp32_bms,12.156,40.94,0.409,4.974,69.05,19.31,13187575,"{""uptime_ms"":13187575,""bus_V"":12.156,""shunt_mV"":40.940,""current_A"":0.409,""power_W"":4.974,""soc_percent"":69.05,""soh_percent"":19.31}"
1771678343601,2026-02-21T18:52:23,battery/data,battery,esp32_bms,12.156,40.95,0.41,4.978,69.03,19.31,13192576,"{""uptime_ms"":13192576,""bus_V"":12.156,""shunt_mV"":40.950,""current_A"":0.410,""power_W"":4.978,""soc_percent"":69.03,""soh_percent"":19.31}"
1771678352442,2026-02-21T18:52:32,battery/data,battery,esp32_bms,12.152,40.95,0.409,4.978,69.02,19.31,13197577,"{""uptime_ms"":13197577,""bus_V"":12.152,""shunt_mV"":40.950,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.02,""soh_percent"":19.31}"
1771678353674,2026-02-21T18:52:33,battery/data,battery,esp32_bms,12.156,40.94,0.409,4.978,69.0,19.31,13202578,"{""uptime_ms"":13202578,""bus_V"":12.156,""shunt_mV"":40.940,""current_A"":0.409,""power_W"":4.978,""soc_percent"":69.00,""soh_percent"":19.31}"
1771678909820,2026-02-21T19:01:49,battery/data,battery,esp32_bms,12.144,40.91,0.409,4.964,67.51,19.31,13756568,"{""uptime_ms"":13756568,""bus_V"":12.144,""shunt_mV"":40.910,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.51,""soh_percent"":19.31}"
1771678912574,2026-02-21T19:01:52,battery/data,battery,esp32_bms,12.144,40.9,0.409,4.968,67.49,19.31,13761569,"{""uptime_ms"":13761569,""bus_V"":12.144,""shunt_mV"":40.900,""current_A"":0.409,""power_W"":4.968,""soc_percent"":67.49,""soh_percent"":19.31}"
1771678917583,2026-02-21T19:01:57,battery/data,battery,esp32_bms,12.14,40.89,0.409,4.964,67.48,19.31,13766570,"{""uptime_ms"":13766570,""bus_V"":12.140,""shunt_mV"":40.890,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.48,""soh_percent"":19.31}"
1771678922568,2026-02-21T19:02:02,battery/data,battery,esp32_bms,12.144,40.88,0.409,4.968,67.47,19.31,13771571,"{""uptime_ms"":13771571,""bus_V"":12.144,""shunt_mV"":40.880,""current_A"":0.409,""power_W"":4.968,""soc_percent"":67.47,""soh_percent"":19.31}"
1771678927587,2026-02-21T19:02:07,battery/data,battery,esp32_bms,12.144,40.9,0.409,4.964,67.45,19.31,13776572,"{""uptime_ms"":13776572,""bus_V"":12.144,""shunt_mV"":40.900,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.45,""soh_percent"":19.31}"
1771678932694,2026-02-21T19:02:12,battery/data,battery,esp32_bms,12.14,40.88,0.409,4.968,67.44,19.31,13781573,"{""uptime_ms"":13781573,""bus_V"":12.140,""shunt_mV"":40.880,""current_A"":0.409,""power_W"":4.968,""soc_percent"":67.44,""soh_percent"":19.31}"
1771678938233,2026-02-21T19:02:18,battery/data,battery,esp32_bms,12.14,40.9,0.409,4.968,67.42,19.31,13786574,"{""uptime_ms"":13786574,""bus_V"":12.140,""shunt_mV"":40.900,""current_A"":0.409,""power_W"":4.968,""soc_percent"":67.42,""soh_percent"":19.31}"
1771678942600,2026-02-21T19:02:22,battery/data,battery,esp32_bms,12.14,40.87,0.409,4.964,67.41,19.31,13791575,"{""uptime_ms"":13791575,""bus_V"":12.140,""shunt_mV"":40.870,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.41,""soh_percent"":19.31}"
1771678948475,2026-02-21T19:02:28,battery/data,battery,esp32_bms,12.144,40.89,0.409,4.968,67.4,19.31,13796576,"{""uptime_ms"":13796576,""bus_V"":12.144,""shunt_mV"":40.890,""current_A"":0.409,""power_W"":4.968,""soc_percent"":67.40,""soh_percent"":19.31}"
1771678952612,2026-02-21T19:02:32,battery/data,battery,esp32_bms,12.144,40.92,0.409,4.964,67.38,19.31,13801577,"{""uptime_ms"":13801577,""bus_V"":12.144,""shunt_mV"":40.920,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.38,""soh_percent"":19.31}"
1771678957584,2026-02-21T19:02:37,battery/data,battery,esp32_bms,12.14,40.9,0.409,4.964,67.37,19.31,13806578,"{""uptime_ms"":13806578,""bus_V"":12.140,""shunt_mV"":40.900,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.37,""soh_percent"":19.31}"
1771678962607,2026-02-21T19:02:42,battery/data,battery,esp32_bms,12.14,40.91,0.409,4.964,67.36,19.31,13811579,"{""uptime_ms"":13811579,""bus_V"":12.140,""shunt_mV"":40.910,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.36,""soh_percent"":19.31}"
1771678968204,2026-02-21T19:02:48,battery/data,battery,esp32_bms,12.14,40.92,0.409,4.968,67.34,19.31,13816580,"{""uptime_ms"":13816580,""bus_V"":12.140,""shunt_mV"":40.920,""current_A"":0.409,""power_W"":4.968,""soc_percent"":67.34,""soh_percent"":19.31}"
1771678972616,2026-02-21T19:02:52,battery/data,battery,esp32_bms,12.14,40.94,0.409,4.964,67.33,19.31,13821581,"{""uptime_ms"":13821581,""bus_V"":12.140,""shunt_mV"":40.940,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.33,""soh_percent"":19.31}"
1771678977603,2026-02-21T19:02:57,battery/data,battery,esp32_bms,12.144,40.9,0.409,4.964,67.32,19.31,13826582,"{""uptime_ms"":13826582,""bus_V"":12.144,""shunt_mV"":40.900,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.32,""soh_percent"":19.31}"
1771678982597,2026-02-21T19:03:02,battery/data,battery,esp32_bms,12.144,40.88,0.409,4.964,67.3,19.31,13831583,"{""uptime_ms"":13831583,""bus_V"":12.144,""shunt_mV"":40.880,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.30,""soh_percent"":19.31}"
1771678987894,2026-02-21T19:03:07,battery/data,battery,esp32_bms,12.14,40.9,0.409,4.964,67.29,19.31,13836584,"{""uptime_ms"":13836584,""bus_V"":12.140,""shunt_mV"":40.900,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.29,""soh_percent"":19.31}"
1771678992707,2026-02-21T19:03:12,battery/data,battery,esp32_bms,12.14,40.88,0.409,4.964,67.28,19.31,13841585,"{""uptime_ms"":13841585,""bus_V"":12.140,""shunt_mV"":40.880,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.28,""soh_percent"":19.31}"
1771678999029,2026-02-21T19:03:19,battery/data,battery,esp32_bms,12.14,40.91,0.409,4.962,67.26,19.31,13846586,"{""uptime_ms"":13846586,""bus_V"":12.140,""shunt_mV"":40.910,""current_A"":0.409,""power_W"":4.962,""soc_percent"":67.26,""soh_percent"":19.31}"
1771679002742,2026-02-21T19:03:22,battery/data,battery,esp32_bms,12.14,40.87,0.409,4.964,67.25,19.31,13851587,"{""uptime_ms"":13851587,""bus_V"":12.140,""shunt_mV"":40.870,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.25,""soh_percent"":19.31}"
1771679007865,2026-02-21T19:03:27,battery/data,battery,esp32_bms,12.14,40.89,0.409,4.964,67.24,19.31,13856588,"{""uptime_ms"":13856588,""bus_V"":12.140,""shunt_mV"":40.890,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.24,""soh_percent"":19.31}"
1771679013609,2026-02-21T19:03:33,battery/data,battery,esp32_bms,12.14,40.88,0.409,4.964,67.22,19.31,13861589,"{""uptime_ms"":13861589,""bus_V"":12.140,""shunt_mV"":40.880,""current_A"":0.409,""power_W"":4.964,""soc_percent"":67.22,""soh_percent"":19.31}"
