ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771484120484,2026-02-19T12:55:20,battery/data,battery,esp32_bms,6.332,-0.02,,,100.0,19.31,347286,"{""uptime_ms"":347286,""bus_V"":6.332,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484125019,2026-02-19T12:55:25,battery/data,battery,esp32_bms,6.332,0.0,,,100.0,19.31,352287,"{""uptime_ms"":352287,""bus_V"":6.332,""shunt_mV"":0.000,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484125031,2026-02-19T12:55:25,battery/data,battery,esp32_bms,6.332,0.0,,,100.0,19.31,352287,"{""uptime_ms"":352287,""bus_V"":6.332,""shunt_mV"":0.000,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484130068,2026-02-19T12:55:30,battery/data,battery,esp32_bms,6.332,-0.01,,,100.0,19.31,357288,"{""uptime_ms"":357288,""bus_V"":6.332,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484130512,2026-02-19T12:55:30,battery/data,battery,esp32_bms,6.332,-0.01,,,100.0,19.31,357288,"{""uptime_ms"":357288,""bus_V"":6.332,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484135519,2026-02-19T12:55:35,battery/data,battery,esp32_bms,6.336,-0.01,,,100.0,19.31,362289,"{""uptime_ms"":362289,""bus_V"":6.336,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484136336,2026-02-19T12:55:36,battery/data,battery,esp32_bms,6.336,-0.01,,,100.0,19.31,362289,"{""uptime_ms"":362289,""bus_V"":6.336,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484140753,2026-02-19T12:55:40,battery/data,battery,esp32_bms,6.332,-0.02,,,100.0,19.31,367290,"{""uptime_ms"":367290,""bus_V"":6.332,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484145065,2026-02-19T12:55:45,battery/data,battery,esp32_bms,6.328,-0.03,,0.004,100.0,19.31,372291,"{""uptime_ms"":372291,""bus_V"":6.328,""shunt_mV"":-0.030,""current_A"":-0.000,""power_W"":0.004,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484150034,2026-02-19T12:55:50,battery/data,battery,esp32_bms,6.332,-0.02,,,100.0,19.31,377292,"{""uptime_ms"":377292,""bus_V"":6.332,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484155045,2026-02-19T12:55:55,battery/data,battery,esp32_bms,6.332,-0.03,,,100.0,19.31,382293,"{""uptime_ms"":382293,""bus_V"":6.332,""shunt_mV"":-0.030,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484160517,2026-02-19T12:56:00,battery/data,battery,esp32_bms,6.332,-0.01,,,100.0,19.31,387294,"{""uptime_ms"":387294,""bus_V"":6.332,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484165093,2026-02-19T12:56:05,battery/data,battery,esp32_bms,6.332,-0.03,,,100.0,19.31,392295,"{""uptime_ms"":392295,""bus_V"":6.332,""shunt_mV"":-0.030,""current_A"":0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484172783,2026-02-19T12:56:12,battery/data,battery,esp32_bms,6.336,-0.02,,,100.0,19.31,397296,"{""uptime_ms"":397296,""bus_V"":6.336,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484175094,2026-02-19T12:56:15,battery/data,battery,esp32_bms,6.332,-0.02,,,100.0,19.31,402297,"{""uptime_ms"":402297,""bus_V"":6.332,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484180045,2026-02-19T12:56:20,battery/data,battery,esp32_bms,6.328,0.0,,0.004,100.0,19.31,407298,"{""uptime_ms"":407298,""bus_V"":6.328,""shunt_mV"":0.000,""current_A"":-0.000,""power_W"":0.004,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484185049,2026-02-19T12:56:25,battery/data,battery,esp32_bms,6.332,-0.02,,0.004,100.0,19.31,412299,"{""uptime_ms"":412299,""bus_V"":6.332,""shunt_mV"":-0.020,""current_A"":0.000,""power_W"":0.004,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484190049,2026-02-19T12:56:30,battery/data,battery,esp32_bms,6.332,-0.01,,,100.0,19.31,417300,"{""uptime_ms"":417300,""bus_V"":6.332,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484195506,2026-02-19T12:56:35,battery/data,battery,esp32_bms,6.332,-0.03,,,100.0,19.31,422301,"{""uptime_ms"":422301,""bus_V"":6.332,""shunt_mV"":-0.030,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484200052,2026-02-19T12:56:40,battery/data,battery,esp32_bms,6.332,-0.03,,,100.0,19.31,427302,"{""uptime_ms"":427302,""bus_V"":6.332,""shunt_mV"":-0.030,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484205518,2026-02-19T12:56:45,battery/data,battery,esp32_bms,6.332,-0.06,,,100.0,19.31,432303,"{""uptime_ms"":432303,""bus_V"":6.332,""shunt_mV"":-0.060,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484210053,2026-02-19T12:56:50,battery/data,battery,esp32_bms,6.332,0.0,,,100.0,19.31,437304,"{""uptime_ms"":437304,""bus_V"":6.332,""shunt_mV"":0.000,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484215067,2026-02-19T12:56:55,battery/data,battery,esp32_bms,6.332,-0.01,,0.004,100.0,19.31,442305,"{""uptime_ms"":442305,""bus_V"":6.332,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.004,""soc_percent"":100.00,""soh_percent"":19.31}"
1771484220073,2026-02-19T12:57:00,battery/data,battery,esp32_bms,6.384,20.6,0.206,1.314,99.99,19.31,447306,"{""uptime_ms"":447306,""bus_V"":6.384,""shunt_mV"":20.600,""current_A"":0.206,""power_W"":1.314,""soc_percent"":99.99,""soh_percent"":19.31}"
1771484220089,2026-02-19T12:57:00,battery/data,battery,esp32_bms,6.384,20.6,0.206,1.314,99.99,19.31,447306,"{""uptime_ms"":447306,""bus_V"":6.384,""shunt_mV"":20.600,""current_A"":0.206,""power_W"":1.314,""soc_percent"":99.99,""soh_percent"":19.31}"
1771484225056,2026-02-19T12:57:05,battery/data,battery,esp32_bms,6.412,20.41,0.204,1.308,99.99,19.31,452307,"{""uptime_ms"":452307,""bus_V"":6.412,""shunt_mV"":20.410,""current_A"":0.204,""power_W"":1.308,""soc_percent"":99.99,""soh_percent"":19.31}"
1771484225064,2026-02-19T12:57:05,battery/data,battery,esp32_bms,6.412,20.41,0.204,1.308,99.99,19.31,452307,"{""uptime_ms"":452307,""bus_V"":6.412,""shunt_mV"":20.410,""current_A"":0.204,""power_W"":1.308,""soc_percent"":99.99,""soh_percent"":19.31}"
1771484230115,2026-02-19T12:57:10,battery/data,battery,esp32_bms,6.44,20.28,0.203,1.304,99.98,19.31,457308,"{""uptime_ms"":457308,""bus_V"":6.440,""shunt_mV"":20.280,""current_A"":0.203,""power_W"":1.304,""soc_percent"":99.98,""soh_percent"":19.31}"
1771484230184,2026-02-19T12:57:10,battery/data,battery,esp32_bms,6.44,20.28,0.203,1.304,99.98,19.31,457308,"{""uptime_ms"":457308,""bus_V"":6.440,""shunt_mV"":20.280,""current_A"":0.203,""power_W"":1.304,""soc_percent"":99.98,""soh_percent"":19.31}"
1771484235081,2026-02-19T12:57:15,battery/data,battery,esp32_bms,6.464,20.15,0.202,1.304,99.97,19.31,462309,"{""uptime_ms"":462309,""bus_V"":6.464,""shunt_mV"":20.150,""current_A"":0.202,""power_W"":1.304,""soc_percent"":99.97,""soh_percent"":19.31}"
1771484235086,2026-02-19T12:57:15,battery/data,battery,esp32_bms,6.464,20.15,0.202,1.304,99.97,19.31,462309,"{""uptime_ms"":462309,""bus_V"":6.464,""shunt_mV"":20.150,""current_A"":0.202,""power_W"":1.304,""soc_percent"":99.97,""soh_percent"":19.31}"
1771484240094,2026-02-19T12:57:20,battery/data,battery,esp32_bms,6.488,20.08,0.2,1.3,99.97,19.31,467310,"{""uptime_ms"":467310,""bus_V"":6.488,""shunt_mV"":20.080,""current_A"":0.200,""power_W"":1.300,""soc_percent"":99.97,""soh_percent"":19.31}"
1771484240099,2026-02-19T12:57:20,battery/data,battery,esp32_bms,6.488,20.08,0.2,1.3,99.97,19.31,467310,"{""uptime_ms"":467310,""bus_V"":6.488,""shunt_mV"":20.080,""current_A"":0.200,""power_W"":1.300,""soc_percent"":99.97,""soh_percent"":19.31}"
1771484245038,2026-02-19T12:57:25,battery/data,battery,esp32_bms,6.508,19.99,0.2,1.3,99.96,19.31,472311,"{""uptime_ms"":472311,""bus_V"":6.508,""shunt_mV"":19.990,""current_A"":0.200,""power_W"":1.300,""soc_percent"":99.96,""soh_percent"":19.31}"
1771484245038,2026-02-19T12:57:25,battery/data,battery,esp32_bms,6.508,19.99,0.2,1.3,99.96,19.31,472311,"{""uptime_ms"":472311,""bus_V"":6.508,""shunt_mV"":19.990,""current_A"":0.200,""power_W"":1.300,""soc_percent"":99.96,""soh_percent"":19.31}"
1771484250053,2026-02-19T12:57:30,battery/data,battery,esp32_bms,6.532,19.86,0.199,1.298,99.95,19.31,477312,"{""uptime_ms"":477312,""bus_V"":6.532,""shunt_mV"":19.860,""current_A"":0.199,""power_W"":1.298,""soc_percent"":99.95,""soh_percent"":19.31}"
1771484250053,2026-02-19T12:57:30,battery/data,battery,esp32_bms,6.532,19.86,0.199,1.298,99.95,19.31,477312,"{""uptime_ms"":477312,""bus_V"":6.532,""shunt_mV"":19.860,""current_A"":0.199,""power_W"":1.298,""soc_percent"":99.95,""soh_percent"":19.31}"
1771484255060,2026-02-19T12:57:35,battery/data,battery,esp32_bms,6.556,19.79,0.198,1.298,99.95,19.31,482313,"{""uptime_ms"":482313,""bus_V"":6.556,""shunt_mV"":19.790,""current_A"":0.198,""power_W"":1.298,""soc_percent"":99.95,""soh_percent"":19.31}"
1771484255519,2026-02-19T12:57:35,battery/data,battery,esp32_bms,6.556,19.79,0.198,1.298,99.95,19.31,482313,"{""uptime_ms"":482313,""bus_V"":6.556,""shunt_mV"":19.790,""current_A"":0.198,""power_W"":1.298,""soc_percent"":99.95,""soh_percent"":19.31}"
1771484260100,2026-02-19T12:57:40,battery/data,battery,esp32_bms,6.58,19.69,0.197,1.294,99.94,19.31,487314,"{""uptime_ms"":487314,""bus_V"":6.580,""shunt_mV"":19.690,""current_A"":0.197,""power_W"":1.294,""soc_percent"":99.94,""soh_percent"":19.31}"
1771484260105,2026-02-19T12:57:40,battery/data,battery,esp32_bms,6.58,19.69,0.197,1.294,99.94,19.31,487314,"{""uptime_ms"":487314,""bus_V"":6.580,""shunt_mV"":19.690,""current_A"":0.197,""power_W"":1.294,""soc_percent"":99.94,""soh_percent"":19.31}"
1771484265100,2026-02-19T12:57:45,battery/data,battery,esp32_bms,6.608,19.61,0.196,1.294,99.93,19.31,492315,"{""uptime_ms"":492315,""bus_V"":6.608,""shunt_mV"":19.610,""current_A"":0.196,""power_W"":1.294,""soc_percent"":99.93,""soh_percent"":19.31}"
1771484265562,2026-02-19T12:57:45,battery/data,battery,esp32_bms,6.608,19.61,0.196,1.294,99.93,19.31,492315,"{""uptime_ms"":492315,""bus_V"":6.608,""shunt_mV"":19.610,""current_A"":0.196,""power_W"":1.294,""soc_percent"":99.93,""soh_percent"":19.31}"
1771484270122,2026-02-19T12:57:50,battery/data,battery,esp32_bms,6.632,19.49,0.195,1.292,99.93,19.31,497316,"{""uptime_ms"":497316,""bus_V"":6.632,""shunt_mV"":19.490,""current_A"":0.195,""power_W"":1.292,""soc_percent"":99.93,""soh_percent"":19.31}"
1771484270614,2026-02-19T12:57:50,battery/data,battery,esp32_bms,6.632,19.49,0.195,1.292,99.93,19.31,497316,"{""uptime_ms"":497316,""bus_V"":6.632,""shunt_mV"":19.490,""current_A"":0.195,""power_W"":1.292,""soc_percent"":99.93,""soh_percent"":19.31}"
1771484275058,2026-02-19T12:57:55,battery/data,battery,esp32_bms,6.652,19.41,0.194,1.294,99.92,19.31,502317,"{""uptime_ms"":502317,""bus_V"":6.652,""shunt_mV"":19.410,""current_A"":0.194,""power_W"":1.294,""soc_percent"":99.92,""soh_percent"":19.31}"
1771484275066,2026-02-19T12:57:55,battery/data,battery,esp32_bms,6.652,19.41,0.194,1.294,99.92,19.31,502317,"{""uptime_ms"":502317,""bus_V"":6.652,""shunt_mV"":19.410,""current_A"":0.194,""power_W"":1.294,""soc_percent"":99.92,""soh_percent"":19.31}"
1771484280066,2026-02-19T12:58:00,battery/data,battery,esp32_bms,6.676,19.36,0.193,1.292,99.91,19.31,507318,"{""uptime_ms"":507318,""bus_V"":6.676,""shunt_mV"":19.360,""current_A"":0.193,""power_W"":1.292,""soc_percent"":99.91,""soh_percent"":19.31}"
1771484280073,2026-02-19T12:58:00,battery/data,battery,esp32_bms,6.676,19.36,0.193,1.292,99.91,19.31,507318,"{""uptime_ms"":507318,""bus_V"":6.676,""shunt_mV"":19.360,""current_A"":0.193,""power_W"":1.292,""soc_percent"":99.91,""soh_percent"":19.31}"
1771484285081,2026-02-19T12:58:05,battery/data,battery,esp32_bms,6.692,19.26,0.192,1.292,99.91,19.31,512319,"{""uptime_ms"":512319,""bus_V"":6.692,""shunt_mV"":19.260,""current_A"":0.192,""power_W"":1.292,""soc_percent"":99.91,""soh_percent"":19.31}"
1771484285511,2026-02-19T12:58:05,battery/data,battery,esp32_bms,6.692,19.26,0.192,1.292,99.91,19.31,512319,"{""uptime_ms"":512319,""bus_V"":6.692,""shunt_mV"":19.260,""current_A"":0.192,""power_W"":1.292,""soc_percent"":99.91,""soh_percent"":19.31}"
1771484290180,2026-02-19T12:58:10,battery/data,battery,esp32_bms,6.72,19.19,0.192,1.292,99.9,19.31,517320,"{""uptime_ms"":517320,""bus_V"":6.720,""shunt_mV"":19.190,""current_A"":0.192,""power_W"":1.292,""soc_percent"":99.90,""soh_percent"":19.31}"
1771484290577,2026-02-19T12:58:10,battery/data,battery,esp32_bms,6.72,19.19,0.192,1.292,99.9,19.31,517320,"{""uptime_ms"":517320,""bus_V"":6.720,""shunt_mV"":19.190,""current_A"":0.192,""power_W"":1.292,""soc_percent"":99.90,""soh_percent"":19.31}"
1771484295274,2026-02-19T12:58:15,battery/data,battery,esp32_bms,6.744,19.1,0.191,1.288,99.9,19.31,522321,"{""uptime_ms"":522321,""bus_V"":6.744,""shunt_mV"":19.100,""current_A"":0.191,""power_W"":1.288,""soc_percent"":99.90,""soh_percent"":19.31}"
1771484295343,2026-02-19T12:58:15,battery/data,battery,esp32_bms,6.744,19.1,0.191,1.288,99.9,19.31,522321,"{""uptime_ms"":522321,""bus_V"":6.744,""shunt_mV"":19.100,""current_A"":0.191,""power_W"":1.288,""soc_percent"":99.90,""soh_percent"":19.31}"
1771484300111,2026-02-19T12:58:20,battery/data,battery,esp32_bms,6.764,19.02,0.19,1.288,99.89,19.31,527322,"{""uptime_ms"":527322,""bus_V"":6.764,""shunt_mV"":19.020,""current_A"":0.190,""power_W"":1.288,""soc_percent"":99.89,""soh_percent"":19.31}"
1771484300116,2026-02-19T12:58:20,battery/data,battery,esp32_bms,6.764,19.02,0.19,1.288,99.89,19.31,527322,"{""uptime_ms"":527322,""bus_V"":6.764,""shunt_mV"":19.020,""current_A"":0.190,""power_W"":1.288,""soc_percent"":99.89,""soh_percent"":19.31}"
1771484305073,2026-02-19T12:58:25,battery/data,battery,esp32_bms,6.784,18.94,0.189,1.288,99.88,19.31,532323,"{""uptime_ms"":532323,""bus_V"":6.784,""shunt_mV"":18.940,""current_A"":0.189,""power_W"":1.288,""soc_percent"":99.88,""soh_percent"":19.31}"
1771484305073,2026-02-19T12:58:25,battery/data,battery,esp32_bms,6.784,18.94,0.189,1.288,99.88,19.31,532323,"{""uptime_ms"":532323,""bus_V"":6.784,""shunt_mV"":18.940,""current_A"":0.189,""power_W"":1.288,""soc_percent"":99.88,""soh_percent"":19.31}"
1771484310068,2026-02-19T12:58:30,battery/data,battery,esp32_bms,6.808,18.86,0.189,1.284,99.88,19.31,537324,"{""uptime_ms"":537324,""bus_V"":6.808,""shunt_mV"":18.860,""current_A"":0.189,""power_W"":1.284,""soc_percent"":99.88,""soh_percent"":19.31}"
1771484310074,2026-02-19T12:58:30,battery/data,battery,esp32_bms,6.808,18.86,0.189,1.284,99.88,19.31,537324,"{""uptime_ms"":537324,""bus_V"":6.808,""shunt_mV"":18.860,""current_A"":0.189,""power_W"":1.284,""soc_percent"":99.88,""soh_percent"":19.31}"
1771484315071,2026-02-19T12:58:35,battery/data,battery,esp32_bms,6.828,18.79,0.188,1.282,99.87,19.31,542325,"{""uptime_ms"":542325,""bus_V"":6.828,""shunt_mV"":18.790,""current_A"":0.188,""power_W"":1.282,""soc_percent"":99.87,""soh_percent"":19.31}"
1771484315088,2026-02-19T12:58:35,battery/data,battery,esp32_bms,6.828,18.79,0.188,1.282,99.87,19.31,542325,"{""uptime_ms"":542325,""bus_V"":6.828,""shunt_mV"":18.790,""current_A"":0.188,""power_W"":1.282,""soc_percent"":99.87,""soh_percent"":19.31}"
1771484320078,2026-02-19T12:58:40,battery/data,battery,esp32_bms,6.852,18.71,0.187,1.282,99.86,19.31,547326,"{""uptime_ms"":547326,""bus_V"":6.852,""shunt_mV"":18.710,""current_A"":0.187,""power_W"":1.282,""soc_percent"":99.86,""soh_percent"":19.31}"
1771484320560,2026-02-19T12:58:40,battery/data,battery,esp32_bms,6.852,18.71,0.187,1.282,99.86,19.31,547326,"{""uptime_ms"":547326,""bus_V"":6.852,""shunt_mV"":18.710,""current_A"":0.187,""power_W"":1.282,""soc_percent"":99.86,""soh_percent"":19.31}"
1771484325092,2026-02-19T12:58:45,battery/data,battery,esp32_bms,6.872,18.63,0.186,1.282,99.86,19.31,552327,"{""uptime_ms"":552327,""bus_V"":6.872,""shunt_mV"":18.630,""current_A"":0.186,""power_W"":1.282,""soc_percent"":99.86,""soh_percent"":19.31}"
1771484325092,2026-02-19T12:58:45,battery/data,battery,esp32_bms,6.872,18.63,0.186,1.282,99.86,19.31,552327,"{""uptime_ms"":552327,""bus_V"":6.872,""shunt_mV"":18.630,""current_A"":0.186,""power_W"":1.282,""soc_percent"":99.86,""soh_percent"":19.31}"
1771484330078,2026-02-19T12:58:50,battery/data,battery,esp32_bms,6.896,18.57,0.186,1.282,99.85,19.31,557328,"{""uptime_ms"":557328,""bus_V"":6.896,""shunt_mV"":18.570,""current_A"":0.186,""power_W"":1.282,""soc_percent"":99.85,""soh_percent"":19.31}"
1771484330553,2026-02-19T12:58:50,battery/data,battery,esp32_bms,6.896,18.57,0.186,1.282,99.85,19.31,557328,"{""uptime_ms"":557328,""bus_V"":6.896,""shunt_mV"":18.570,""current_A"":0.186,""power_W"":1.282,""soc_percent"":99.85,""soh_percent"":19.31}"
1771484335072,2026-02-19T12:58:55,battery/data,battery,esp32_bms,6.92,18.48,0.185,1.278,99.85,19.31,562329,"{""uptime_ms"":562329,""bus_V"":6.920,""shunt_mV"":18.480,""current_A"":0.185,""power_W"":1.278,""soc_percent"":99.85,""soh_percent"":19.31}"
1771484335072,2026-02-19T12:58:55,battery/data,battery,esp32_bms,6.92,18.48,0.185,1.278,99.85,19.31,562329,"{""uptime_ms"":562329,""bus_V"":6.920,""shunt_mV"":18.480,""current_A"":0.185,""power_W"":1.278,""soc_percent"":99.85,""soh_percent"":19.31}"
1771484340083,2026-02-19T12:59:00,battery/data,battery,esp32_bms,6.936,18.4,0.184,1.278,99.84,19.31,567330,"{""uptime_ms"":567330,""bus_V"":6.936,""shunt_mV"":18.400,""current_A"":0.184,""power_W"":1.278,""soc_percent"":99.84,""soh_percent"":19.31}"
1771484340574,2026-02-19T12:59:00,battery/data,battery,esp32_bms,6.936,18.4,0.184,1.278,99.84,19.31,567330,"{""uptime_ms"":567330,""bus_V"":6.936,""shunt_mV"":18.400,""current_A"":0.184,""power_W"":1.278,""soc_percent"":99.84,""soh_percent"":19.31}"
1771484345081,2026-02-19T12:59:05,battery/data,battery,esp32_bms,6.96,18.32,0.184,1.278,99.83,19.31,572331,"{""uptime_ms"":572331,""bus_V"":6.960,""shunt_mV"":18.320,""current_A"":0.184,""power_W"":1.278,""soc_percent"":99.83,""soh_percent"":19.31}"
1771484345086,2026-02-19T12:59:05,battery/data,battery,esp32_bms,6.96,18.32,0.184,1.278,99.83,19.31,572331,"{""uptime_ms"":572331,""bus_V"":6.960,""shunt_mV"":18.320,""current_A"":0.184,""power_W"":1.278,""soc_percent"":99.83,""soh_percent"":19.31}"
1771484350123,2026-02-19T12:59:10,battery/data,battery,esp32_bms,6.98,18.27,0.183,1.274,99.83,19.31,577332,"{""uptime_ms"":577332,""bus_V"":6.980,""shunt_mV"":18.270,""current_A"":0.183,""power_W"":1.274,""soc_percent"":99.83,""soh_percent"":19.31}"
1771484351032,2026-02-19T12:59:11,battery/data,battery,esp32_bms,6.98,18.27,0.183,1.274,99.83,19.31,577332,"{""uptime_ms"":577332,""bus_V"":6.980,""shunt_mV"":18.270,""current_A"":0.183,""power_W"":1.274,""soc_percent"":99.83,""soh_percent"":19.31}"
1771484355103,2026-02-19T12:59:15,battery/data,battery,esp32_bms,7.004,18.19,0.182,1.274,99.82,19.31,582333,"{""uptime_ms"":582333,""bus_V"":7.004,""shunt_mV"":18.190,""current_A"":0.182,""power_W"":1.274,""soc_percent"":99.82,""soh_percent"":19.31}"
1771484355110,2026-02-19T12:59:15,battery/data,battery,esp32_bms,7.004,18.19,0.182,1.274,99.82,19.31,582333,"{""uptime_ms"":582333,""bus_V"":7.004,""shunt_mV"":18.190,""current_A"":0.182,""power_W"":1.274,""soc_percent"":99.82,""soh_percent"":19.31}"
1771484360123,2026-02-19T12:59:20,battery/data,battery,esp32_bms,7.024,18.14,0.181,1.274,99.82,19.31,587334,"{""uptime_ms"":587334,""bus_V"":7.024,""shunt_mV"":18.140,""current_A"":0.181,""power_W"":1.274,""soc_percent"":99.82,""soh_percent"":19.31}"
1771484360123,2026-02-19T12:59:20,battery/data,battery,esp32_bms,7.024,18.14,0.181,1.274,99.82,19.31,587334,"{""uptime_ms"":587334,""bus_V"":7.024,""shunt_mV"":18.140,""current_A"":0.181,""power_W"":1.274,""soc_percent"":99.82,""soh_percent"":19.31}"
1771484365093,2026-02-19T12:59:25,battery/data,battery,esp32_bms,7.044,18.07,0.181,1.272,99.81,19.31,592335,"{""uptime_ms"":592335,""bus_V"":7.044,""shunt_mV"":18.070,""current_A"":0.181,""power_W"":1.272,""soc_percent"":99.81,""soh_percent"":19.31}"
1771484365106,2026-02-19T12:59:25,battery/data,battery,esp32_bms,7.044,18.07,0.181,1.272,99.81,19.31,592335,"{""uptime_ms"":592335,""bus_V"":7.044,""shunt_mV"":18.070,""current_A"":0.181,""power_W"":1.272,""soc_percent"":99.81,""soh_percent"":19.31}"
1771484370086,2026-02-19T12:59:30,battery/data,battery,esp32_bms,7.064,17.99,0.18,1.272,99.8,19.31,597336,"{""uptime_ms"":597336,""bus_V"":7.064,""shunt_mV"":17.990,""current_A"":0.180,""power_W"":1.272,""soc_percent"":99.80,""soh_percent"":19.31}"
1771484370087,2026-02-19T12:59:30,battery/data,battery,esp32_bms,7.064,17.99,0.18,1.272,99.8,19.31,597336,"{""uptime_ms"":597336,""bus_V"":7.064,""shunt_mV"":17.990,""current_A"":0.180,""power_W"":1.272,""soc_percent"":99.80,""soh_percent"":19.31}"
