ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771494425965,2026-02-19T15:47:05,battery/data,battery,esp32_bms,8.832,-29.6,-0.296,2.612,100.0,19.31,106681,"{""uptime_ms"":106681,""bus_V"":8.832,""shunt_mV"":-29.600,""current_A"":-0.296,""power_W"":2.612,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494430968,2026-02-19T15:47:10,battery/data,battery,esp32_bms,8.8,-29.47,-0.295,2.592,100.0,19.31,111682,"{""uptime_ms"":111682,""bus_V"":8.800,""shunt_mV"":-29.470,""current_A"":-0.295,""power_W"":2.592,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494435968,2026-02-19T15:47:15,battery/data,battery,esp32_bms,8.772,-29.39,-0.294,2.576,100.0,19.31,116683,"{""uptime_ms"":116683,""bus_V"":8.772,""shunt_mV"":-29.390,""current_A"":-0.294,""power_W"":2.576,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494440967,2026-02-19T15:47:20,battery/data,battery,esp32_bms,8.74,-29.27,-0.293,2.556,100.0,19.31,121684,"{""uptime_ms"":121684,""bus_V"":8.740,""shunt_mV"":-29.270,""current_A"":-0.293,""power_W"":2.556,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494445971,2026-02-19T15:47:25,battery/data,battery,esp32_bms,8.708,-29.16,-0.292,2.54,100.0,19.31,126685,"{""uptime_ms"":126685,""bus_V"":8.708,""shunt_mV"":-29.160,""current_A"":-0.292,""power_W"":2.540,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494450974,2026-02-19T15:47:30,battery/data,battery,esp32_bms,8.68,-29.04,-0.291,2.524,100.0,19.31,131686,"{""uptime_ms"":131686,""bus_V"":8.680,""shunt_mV"":-29.040,""current_A"":-0.291,""power_W"":2.524,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494455990,2026-02-19T15:47:35,battery/data,battery,esp32_bms,8.648,-28.94,-0.289,2.504,100.0,19.31,136687,"{""uptime_ms"":136687,""bus_V"":8.648,""shunt_mV"":-28.940,""current_A"":-0.289,""power_W"":2.504,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494460995,2026-02-19T15:47:40,battery/data,battery,esp32_bms,8.616,-28.84,-0.288,2.484,100.0,19.31,141688,"{""uptime_ms"":141688,""bus_V"":8.616,""shunt_mV"":-28.840,""current_A"":-0.288,""power_W"":2.484,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494466421,2026-02-19T15:47:46,battery/data,battery,esp32_bms,8.588,-28.76,-0.287,2.468,100.0,19.31,146689,"{""uptime_ms"":146689,""bus_V"":8.588,""shunt_mV"":-28.760,""current_A"":-0.287,""power_W"":2.468,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494470978,2026-02-19T15:47:50,battery/data,battery,esp32_bms,8.556,-28.65,-0.287,2.452,100.0,19.31,151690,"{""uptime_ms"":151690,""bus_V"":8.556,""shunt_mV"":-28.650,""current_A"":-0.287,""power_W"":2.452,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494475984,2026-02-19T15:47:55,battery/data,battery,esp32_bms,8.524,-28.55,-0.286,2.432,100.0,19.31,156691,"{""uptime_ms"":156691,""bus_V"":8.524,""shunt_mV"":-28.550,""current_A"":-0.286,""power_W"":2.432,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494480974,2026-02-19T15:48:00,battery/data,battery,esp32_bms,8.496,-28.44,-0.284,2.416,100.0,19.31,161692,"{""uptime_ms"":161692,""bus_V"":8.496,""shunt_mV"":-28.440,""current_A"":-0.284,""power_W"":2.416,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494486001,2026-02-19T15:48:06,battery/data,battery,esp32_bms,8.464,-28.33,-0.284,2.402,100.0,19.31,166693,"{""uptime_ms"":166693,""bus_V"":8.464,""shunt_mV"":-28.330,""current_A"":-0.284,""power_W"":2.402,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494491009,2026-02-19T15:48:11,battery/data,battery,esp32_bms,8.436,-28.25,-0.282,2.382,100.0,19.31,171694,"{""uptime_ms"":171694,""bus_V"":8.436,""shunt_mV"":-28.250,""current_A"":-0.282,""power_W"":2.382,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494495979,2026-02-19T15:48:15,battery/data,battery,esp32_bms,8.404,-28.17,-0.282,2.366,100.0,19.31,176695,"{""uptime_ms"":176695,""bus_V"":8.404,""shunt_mV"":-28.170,""current_A"":-0.282,""power_W"":2.366,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494500983,2026-02-19T15:48:20,battery/data,battery,esp32_bms,8.376,-28.05,-0.281,2.35,100.0,19.31,181696,"{""uptime_ms"":181696,""bus_V"":8.376,""shunt_mV"":-28.050,""current_A"":-0.281,""power_W"":2.350,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494505986,2026-02-19T15:48:25,battery/data,battery,esp32_bms,8.348,-27.95,-0.279,2.334,100.0,19.31,186697,"{""uptime_ms"":186697,""bus_V"":8.348,""shunt_mV"":-27.950,""current_A"":-0.279,""power_W"":2.334,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494510984,2026-02-19T15:48:30,battery/data,battery,esp32_bms,8.316,-27.85,-0.279,2.316,100.0,19.31,191698,"{""uptime_ms"":191698,""bus_V"":8.316,""shunt_mV"":-27.850,""current_A"":-0.279,""power_W"":2.316,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494516001,2026-02-19T15:48:36,battery/data,battery,esp32_bms,8.288,-27.77,-0.278,2.3,100.0,19.31,196699,"{""uptime_ms"":196699,""bus_V"":8.288,""shunt_mV"":-27.770,""current_A"":-0.278,""power_W"":2.300,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494521431,2026-02-19T15:48:41,battery/data,battery,esp32_bms,8.256,-27.66,-0.276,2.28,100.0,19.31,201700,"{""uptime_ms"":201700,""bus_V"":8.256,""shunt_mV"":-27.660,""current_A"":-0.276,""power_W"":2.280,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494525986,2026-02-19T15:48:45,battery/data,battery,esp32_bms,8.232,-27.55,-0.275,2.268,100.0,19.31,206701,"{""uptime_ms"":206701,""bus_V"":8.232,""shunt_mV"":-27.550,""current_A"":-0.275,""power_W"":2.268,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494531444,2026-02-19T15:48:51,battery/data,battery,esp32_bms,8.2,-27.47,-0.275,2.252,100.0,19.31,211702,"{""uptime_ms"":211702,""bus_V"":8.200,""shunt_mV"":-27.470,""current_A"":-0.275,""power_W"":2.252,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494535986,2026-02-19T15:48:55,battery/data,battery,esp32_bms,8.172,-27.34,-0.273,2.234,100.0,19.31,216703,"{""uptime_ms"":216703,""bus_V"":8.172,""shunt_mV"":-27.340,""current_A"":-0.273,""power_W"":2.234,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494540995,2026-02-19T15:49:00,battery/data,battery,esp32_bms,8.144,-27.27,-0.273,2.222,100.0,19.31,221704,"{""uptime_ms"":221704,""bus_V"":8.144,""shunt_mV"":-27.270,""current_A"":-0.273,""power_W"":2.222,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494545995,2026-02-19T15:49:05,battery/data,battery,esp32_bms,8.112,-27.17,-0.272,2.206,100.0,19.31,226705,"{""uptime_ms"":226705,""bus_V"":8.112,""shunt_mV"":-27.170,""current_A"":-0.272,""power_W"":2.206,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494550998,2026-02-19T15:49:10,battery/data,battery,esp32_bms,8.088,-27.08,-0.271,2.188,100.0,19.31,231706,"{""uptime_ms"":231706,""bus_V"":8.088,""shunt_mV"":-27.080,""current_A"":-0.271,""power_W"":2.188,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494556441,2026-02-19T15:49:16,battery/data,battery,esp32_bms,8.06,-26.96,-0.27,2.176,100.0,19.31,236707,"{""uptime_ms"":236707,""bus_V"":8.060,""shunt_mV"":-26.960,""current_A"":-0.270,""power_W"":2.176,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494560993,2026-02-19T15:49:20,battery/data,battery,esp32_bms,8.032,-26.88,-0.269,2.16,100.0,19.31,241708,"{""uptime_ms"":241708,""bus_V"":8.032,""shunt_mV"":-26.880,""current_A"":-0.269,""power_W"":2.160,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494566001,2026-02-19T15:49:26,battery/data,battery,esp32_bms,8.0,-26.8,-0.268,2.144,100.0,19.31,246709,"{""uptime_ms"":246709,""bus_V"":8.000,""shunt_mV"":-26.800,""current_A"":-0.268,""power_W"":2.144,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494571893,2026-02-19T15:49:31,battery/data,battery,esp32_bms,7.972,-26.71,-0.267,2.126,100.0,19.31,251710,"{""uptime_ms"":251710,""bus_V"":7.972,""shunt_mV"":-26.710,""current_A"":-0.267,""power_W"":2.126,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494576007,2026-02-19T15:49:36,battery/data,battery,esp32_bms,7.948,-26.62,-0.266,2.114,100.0,19.31,256711,"{""uptime_ms"":256711,""bus_V"":7.948,""shunt_mV"":-26.620,""current_A"":-0.266,""power_W"":2.114,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494581003,2026-02-19T15:49:41,battery/data,battery,esp32_bms,7.92,-26.51,-0.265,2.1,100.0,19.31,261712,"{""uptime_ms"":261712,""bus_V"":7.920,""shunt_mV"":-26.510,""current_A"":-0.265,""power_W"":2.100,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494586004,2026-02-19T15:49:46,battery/data,battery,esp32_bms,7.892,-26.42,-0.264,2.088,100.0,19.31,266713,"{""uptime_ms"":266713,""bus_V"":7.892,""shunt_mV"":-26.420,""current_A"":-0.264,""power_W"":2.088,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494590997,2026-02-19T15:49:50,battery/data,battery,esp32_bms,7.864,-26.34,-0.263,2.07,100.0,19.31,271714,"{""uptime_ms"":271714,""bus_V"":7.864,""shunt_mV"":-26.340,""current_A"":-0.263,""power_W"":2.070,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494596001,2026-02-19T15:49:56,battery/data,battery,esp32_bms,7.836,-26.24,-0.262,2.054,100.0,19.31,276715,"{""uptime_ms"":276715,""bus_V"":7.836,""shunt_mV"":-26.240,""current_A"":-0.262,""power_W"":2.054,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494601003,2026-02-19T15:50:01,battery/data,battery,esp32_bms,7.808,-26.15,-0.262,2.042,100.0,19.31,281716,"{""uptime_ms"":281716,""bus_V"":7.808,""shunt_mV"":-26.150,""current_A"":-0.262,""power_W"":2.042,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494606012,2026-02-19T15:50:06,battery/data,battery,esp32_bms,7.78,-26.04,-0.261,2.028,100.0,19.31,286717,"{""uptime_ms"":286717,""bus_V"":7.780,""shunt_mV"":-26.040,""current_A"":-0.261,""power_W"":2.028,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494611477,2026-02-19T15:50:11,battery/data,battery,esp32_bms,7.752,-25.96,-0.259,2.016,100.0,19.31,291718,"{""uptime_ms"":291718,""bus_V"":7.752,""shunt_mV"":-25.960,""current_A"":-0.259,""power_W"":2.016,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494616040,2026-02-19T15:50:16,battery/data,battery,esp32_bms,7.724,-25.89,-0.259,2.002,100.0,19.31,296719,"{""uptime_ms"":296719,""bus_V"":7.724,""shunt_mV"":-25.890,""current_A"":-0.259,""power_W"":2.002,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494621005,2026-02-19T15:50:21,battery/data,battery,esp32_bms,7.704,-25.79,-0.258,1.986,100.0,19.31,301720,"{""uptime_ms"":301720,""bus_V"":7.704,""shunt_mV"":-25.790,""current_A"":-0.258,""power_W"":1.986,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494626004,2026-02-19T15:50:26,battery/data,battery,esp32_bms,7.672,-25.69,-0.257,1.972,100.0,19.31,306721,"{""uptime_ms"":306721,""bus_V"":7.672,""shunt_mV"":-25.690,""current_A"":-0.257,""power_W"":1.972,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494631007,2026-02-19T15:50:31,battery/data,battery,esp32_bms,7.648,-25.6,-0.256,1.956,100.0,19.31,311722,"{""uptime_ms"":311722,""bus_V"":7.648,""shunt_mV"":-25.600,""current_A"":-0.256,""power_W"":1.956,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494636469,2026-02-19T15:50:36,battery/data,battery,esp32_bms,7.62,-25.51,-0.255,1.944,100.0,19.31,316723,"{""uptime_ms"":316723,""bus_V"":7.620,""shunt_mV"":-25.510,""current_A"":-0.255,""power_W"":1.944,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494641473,2026-02-19T15:50:41,battery/data,battery,esp32_bms,7.592,-25.41,-0.254,1.93,100.0,19.31,321724,"{""uptime_ms"":321724,""bus_V"":7.592,""shunt_mV"":-25.410,""current_A"":-0.254,""power_W"":1.930,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494646013,2026-02-19T15:50:46,battery/data,battery,esp32_bms,7.564,-25.35,-0.253,1.916,100.0,19.31,326725,"{""uptime_ms"":326725,""bus_V"":7.564,""shunt_mV"":-25.350,""current_A"":-0.253,""power_W"":1.916,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494651011,2026-02-19T15:50:51,battery/data,battery,esp32_bms,7.54,-25.25,-0.252,1.904,100.0,19.31,331726,"{""uptime_ms"":331726,""bus_V"":7.540,""shunt_mV"":-25.250,""current_A"":-0.252,""power_W"":1.904,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494656017,2026-02-19T15:50:56,battery/data,battery,esp32_bms,7.512,-25.16,-0.252,1.89,100.0,19.31,336727,"{""uptime_ms"":336727,""bus_V"":7.512,""shunt_mV"":-25.160,""current_A"":-0.252,""power_W"":1.890,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494661012,2026-02-19T15:51:01,battery/data,battery,esp32_bms,7.488,-25.08,-0.251,1.878,100.0,19.31,341728,"{""uptime_ms"":341728,""bus_V"":7.488,""shunt_mV"":-25.080,""current_A"":-0.251,""power_W"":1.878,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494666024,2026-02-19T15:51:06,battery/data,battery,esp32_bms,7.46,-24.99,-0.25,1.864,100.0,19.31,346729,"{""uptime_ms"":346729,""bus_V"":7.460,""shunt_mV"":-24.990,""current_A"":-0.250,""power_W"":1.864,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494671049,2026-02-19T15:51:11,battery/data,battery,esp32_bms,7.436,-24.87,-0.249,1.852,100.0,19.31,351730,"{""uptime_ms"":351730,""bus_V"":7.436,""shunt_mV"":-24.870,""current_A"":-0.249,""power_W"":1.852,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494676052,2026-02-19T15:51:16,battery/data,battery,esp32_bms,7.408,-24.82,-0.248,1.838,100.0,19.31,356731,"{""uptime_ms"":356731,""bus_V"":7.408,""shunt_mV"":-24.820,""current_A"":-0.248,""power_W"":1.838,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494681019,2026-02-19T15:51:21,battery/data,battery,esp32_bms,7.384,-24.71,-0.248,1.826,100.0,19.31,361732,"{""uptime_ms"":361732,""bus_V"":7.384,""shunt_mV"":-24.710,""current_A"":-0.248,""power_W"":1.826,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494686017,2026-02-19T15:51:26,battery/data,battery,esp32_bms,7.356,-24.62,-0.247,1.812,100.0,19.31,366733,"{""uptime_ms"":366733,""bus_V"":7.356,""shunt_mV"":-24.620,""current_A"":-0.247,""power_W"":1.812,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494691021,2026-02-19T15:51:31,battery/data,battery,esp32_bms,7.332,-24.54,-0.245,1.798,100.0,19.31,371734,"{""uptime_ms"":371734,""bus_V"":7.332,""shunt_mV"":-24.540,""current_A"":-0.245,""power_W"":1.798,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494696027,2026-02-19T15:51:36,battery/data,battery,esp32_bms,7.308,-24.46,-0.245,1.786,100.0,19.31,376735,"{""uptime_ms"":376735,""bus_V"":7.308,""shunt_mV"":-24.460,""current_A"":-0.245,""power_W"":1.786,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494701069,2026-02-19T15:51:41,battery/data,battery,esp32_bms,7.284,-24.39,-0.244,1.78,100.0,19.31,381736,"{""uptime_ms"":381736,""bus_V"":7.284,""shunt_mV"":-24.390,""current_A"":-0.244,""power_W"":1.780,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494706094,2026-02-19T15:51:46,battery/data,battery,esp32_bms,7.256,-24.3,-0.243,1.76,100.0,19.31,386737,"{""uptime_ms"":386737,""bus_V"":7.256,""shunt_mV"":-24.300,""current_A"":-0.243,""power_W"":1.760,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494711024,2026-02-19T15:51:51,battery/data,battery,esp32_bms,7.232,-24.22,-0.242,1.75,100.0,19.31,391738,"{""uptime_ms"":391738,""bus_V"":7.232,""shunt_mV"":-24.220,""current_A"":-0.242,""power_W"":1.750,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494716025,2026-02-19T15:51:56,battery/data,battery,esp32_bms,7.208,-24.13,-0.242,1.74,100.0,19.31,396739,"{""uptime_ms"":396739,""bus_V"":7.208,""shunt_mV"":-24.130,""current_A"":-0.242,""power_W"":1.740,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494721027,2026-02-19T15:52:01,battery/data,battery,esp32_bms,7.18,-24.04,-0.241,1.73,100.0,19.31,401740,"{""uptime_ms"":401740,""bus_V"":7.180,""shunt_mV"":-24.040,""current_A"":-0.241,""power_W"":1.730,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494726031,2026-02-19T15:52:06,battery/data,battery,esp32_bms,7.156,-23.95,-0.24,1.718,100.0,19.31,406741,"{""uptime_ms"":406741,""bus_V"":7.156,""shunt_mV"":-23.950,""current_A"":-0.240,""power_W"":1.718,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494731476,2026-02-19T15:52:11,battery/data,battery,esp32_bms,7.132,-23.87,-0.239,1.704,100.0,19.31,411742,"{""uptime_ms"":411742,""bus_V"":7.132,""shunt_mV"":-23.870,""current_A"":-0.239,""power_W"":1.704,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494736053,2026-02-19T15:52:16,battery/data,battery,esp32_bms,7.104,-23.8,-0.238,1.69,100.0,19.31,416743,"{""uptime_ms"":416743,""bus_V"":7.104,""shunt_mV"":-23.800,""current_A"":-0.238,""power_W"":1.690,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494741030,2026-02-19T15:52:21,battery/data,battery,esp32_bms,7.08,-23.71,-0.237,1.678,100.0,19.31,421744,"{""uptime_ms"":421744,""bus_V"":7.080,""shunt_mV"":-23.710,""current_A"":-0.237,""power_W"":1.678,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494746072,2026-02-19T15:52:26,battery/data,battery,esp32_bms,7.056,-23.62,-0.236,1.668,100.0,19.31,426745,"{""uptime_ms"":426745,""bus_V"":7.056,""shunt_mV"":-23.620,""current_A"":-0.236,""power_W"":1.668,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494751044,2026-02-19T15:52:31,battery/data,battery,esp32_bms,7.032,-23.54,-0.236,1.658,100.0,19.31,431746,"{""uptime_ms"":431746,""bus_V"":7.032,""shunt_mV"":-23.540,""current_A"":-0.236,""power_W"":1.658,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494756066,2026-02-19T15:52:36,battery/data,battery,esp32_bms,7.008,-23.46,-0.235,1.648,100.0,19.31,436747,"{""uptime_ms"":436747,""bus_V"":7.008,""shunt_mV"":-23.460,""current_A"":-0.235,""power_W"":1.648,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494761040,2026-02-19T15:52:41,battery/data,battery,esp32_bms,6.984,-23.38,-0.234,1.632,100.0,19.31,441748,"{""uptime_ms"":441748,""bus_V"":6.984,""shunt_mV"":-23.380,""current_A"":-0.234,""power_W"":1.632,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494766041,2026-02-19T15:52:46,battery/data,battery,esp32_bms,6.96,-23.32,-0.233,1.622,100.0,19.31,446749,"{""uptime_ms"":446749,""bus_V"":6.960,""shunt_mV"":-23.320,""current_A"":-0.233,""power_W"":1.622,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494771037,2026-02-19T15:52:51,battery/data,battery,esp32_bms,6.936,-23.2,-0.232,1.612,100.0,19.31,451750,"{""uptime_ms"":451750,""bus_V"":6.936,""shunt_mV"":-23.200,""current_A"":-0.232,""power_W"":1.612,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494776039,2026-02-19T15:52:56,battery/data,battery,esp32_bms,6.912,-23.16,-0.232,1.6,100.0,19.31,456751,"{""uptime_ms"":456751,""bus_V"":6.912,""shunt_mV"":-23.160,""current_A"":-0.232,""power_W"":1.600,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494781039,2026-02-19T15:53:01,battery/data,battery,esp32_bms,6.888,-23.04,-0.231,1.59,100.0,19.31,461752,"{""uptime_ms"":461752,""bus_V"":6.888,""shunt_mV"":-23.040,""current_A"":-0.231,""power_W"":1.590,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494786046,2026-02-19T15:53:06,battery/data,battery,esp32_bms,6.864,-23.01,-0.23,1.576,100.0,19.31,466753,"{""uptime_ms"":466753,""bus_V"":6.864,""shunt_mV"":-23.010,""current_A"":-0.230,""power_W"":1.576,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494791043,2026-02-19T15:53:11,battery/data,battery,esp32_bms,6.84,-22.91,-0.229,1.566,100.0,19.31,471754,"{""uptime_ms"":471754,""bus_V"":6.840,""shunt_mV"":-22.910,""current_A"":-0.229,""power_W"":1.566,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494796043,2026-02-19T15:53:16,battery/data,battery,esp32_bms,6.82,-22.8,-0.228,1.556,100.0,19.31,476755,"{""uptime_ms"":476755,""bus_V"":6.820,""shunt_mV"":-22.800,""current_A"":-0.228,""power_W"":1.556,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494801045,2026-02-19T15:53:21,battery/data,battery,esp32_bms,6.792,-22.71,-0.227,1.544,100.0,19.31,481756,"{""uptime_ms"":481756,""bus_V"":6.792,""shunt_mV"":-22.710,""current_A"":-0.227,""power_W"":1.544,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494806046,2026-02-19T15:53:26,battery/data,battery,esp32_bms,6.772,-22.67,-0.226,1.534,100.0,19.31,486757,"{""uptime_ms"":486757,""bus_V"":6.772,""shunt_mV"":-22.670,""current_A"":-0.226,""power_W"":1.534,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494811043,2026-02-19T15:53:31,battery/data,battery,esp32_bms,6.748,-22.59,-0.226,1.524,100.0,19.31,491758,"{""uptime_ms"":491758,""bus_V"":6.748,""shunt_mV"":-22.590,""current_A"":-0.226,""power_W"":1.524,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494816500,2026-02-19T15:53:36,battery/data,battery,esp32_bms,6.724,-22.5,-0.225,1.51,100.0,19.31,496759,"{""uptime_ms"":496759,""bus_V"":6.724,""shunt_mV"":-22.500,""current_A"":-0.225,""power_W"":1.510,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494821049,2026-02-19T15:53:41,battery/data,battery,esp32_bms,6.7,-22.43,-0.224,1.504,100.0,19.31,501760,"{""uptime_ms"":501760,""bus_V"":6.700,""shunt_mV"":-22.430,""current_A"":-0.224,""power_W"":1.504,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494826063,2026-02-19T15:53:46,battery/data,battery,esp32_bms,6.676,-22.35,-0.223,1.494,100.0,19.31,506761,"{""uptime_ms"":506761,""bus_V"":6.676,""shunt_mV"":-22.350,""current_A"":-0.223,""power_W"":1.494,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494831064,2026-02-19T15:53:51,battery/data,battery,esp32_bms,6.656,-22.28,-0.222,1.482,100.0,19.31,511762,"{""uptime_ms"":511762,""bus_V"":6.656,""shunt_mV"":-22.280,""current_A"":-0.222,""power_W"":1.482,""soc_percent"":100.00,""soh_percent"":19.31}"
1771494836500,2026-02-19T15:53:56,battery/data,battery,esp32_bms,6.632,-22.19,-0.222,1.472,100.0,19.31,516763,"{""uptime_ms"":516763,""bus_V"":6.632,""shunt_mV"":-22.190,""current_A"":-0.222,""power_W"":1.472,""soc_percent"":100.00,""soh_percent"":19.31}"
