1771418030232,2026-02-18T18:33:50,battery/data,battery,esp32_bms,3.74,29.0,0.29,1.084,98.94,19.31,2177045,"{""uptime_ms"":2177045,""bus_V"":3.740,""shunt_mV"":29.000,""current_A"":0.290,""power_W"":1.084,""soc_percent"":98.94,""soh_percent"":19.31}"
1771418035238,2026-02-18T18:33:55,battery/data,battery,esp32_bms,3.772,28.91,0.289,1.088,98.93,19.31,2182046,"{""uptime_ms"":2182046,""bus_V"":3.772,""shunt_mV"":28.910,""current_A"":0.289,""power_W"":1.088,""soc_percent"":98.93,""soh_percent"":19.31}"
1771418040379,2026-02-18T18:34:00,battery/data,battery,esp32_bms,3.8,28.8,0.288,1.094,98.92,19.31,2187047,"{""uptime_ms"":2187047,""bus_V"":3.800,""shunt_mV"":28.800,""current_A"":0.288,""power_W"":1.094,""soc_percent"":98.92,""soh_percent"":19.31}"
1771418045277,2026-02-18T18:34:05,battery/data,battery,esp32_bms,3.828,28.7,0.287,1.102,98.91,19.31,2192048,"{""uptime_ms"":2192048,""bus_V"":3.828,""shunt_mV"":28.700,""current_A"":0.287,""power_W"":1.102,""soc_percent"":98.91,""soh_percent"":19.31}"
1771418050258,2026-02-18T18:34:10,battery/data,battery,esp32_bms,3.856,28.62,0.286,1.104,98.9,19.31,2197049,"{""uptime_ms"":2197049,""bus_V"":3.856,""shunt_mV"":28.620,""current_A"":0.286,""power_W"":1.104,""soc_percent"":98.90,""soh_percent"":19.31}"
1771418055215,2026-02-18T18:34:15,battery/data,battery,esp32_bms,3.888,28.52,0.285,1.108,98.89,19.31,2202050,"{""uptime_ms"":2202050,""bus_V"":3.888,""shunt_mV"":28.520,""current_A"":0.285,""power_W"":1.108,""soc_percent"":98.89,""soh_percent"":19.31}"
1771418060226,2026-02-18T18:34:20,battery/data,battery,esp32_bms,3.912,28.45,0.285,1.114,98.89,19.31,2207051,"{""uptime_ms"":2207051,""bus_V"":3.912,""shunt_mV"":28.450,""current_A"":0.285,""power_W"":1.114,""soc_percent"":98.89,""soh_percent"":19.31}"
1771418065235,2026-02-18T18:34:25,battery/data,battery,esp32_bms,3.944,28.36,0.283,1.118,98.88,19.31,2212052,"{""uptime_ms"":2212052,""bus_V"":3.944,""shunt_mV"":28.360,""current_A"":0.283,""power_W"":1.118,""soc_percent"":98.88,""soh_percent"":19.31}"
1771418070276,2026-02-18T18:34:30,battery/data,battery,esp32_bms,3.968,28.23,0.282,1.12,98.87,19.31,2217053,"{""uptime_ms"":2217053,""bus_V"":3.968,""shunt_mV"":28.230,""current_A"":0.282,""power_W"":1.120,""soc_percent"":98.87,""soh_percent"":19.31}"
1771418075219,2026-02-18T18:34:35,battery/data,battery,esp32_bms,4.0,28.14,0.282,1.124,98.86,19.31,2222054,"{""uptime_ms"":2222054,""bus_V"":4.000,""shunt_mV"":28.140,""current_A"":0.282,""power_W"":1.124,""soc_percent"":98.86,""soh_percent"":19.31}"
1771418080212,2026-02-18T18:34:40,battery/data,battery,esp32_bms,4.024,28.06,0.281,1.13,98.85,19.31,2227055,"{""uptime_ms"":2227055,""bus_V"":4.024,""shunt_mV"":28.060,""current_A"":0.281,""power_W"":1.130,""soc_percent"":98.85,""soh_percent"":19.31}"
1771418085234,2026-02-18T18:34:45,battery/data,battery,esp32_bms,4.052,27.96,0.28,1.134,98.84,19.31,2232056,"{""uptime_ms"":2232056,""bus_V"":4.052,""shunt_mV"":27.960,""current_A"":0.280,""power_W"":1.134,""soc_percent"":98.84,""soh_percent"":19.31}"
1771418090230,2026-02-18T18:34:50,battery/data,battery,esp32_bms,4.08,27.88,0.279,1.138,98.83,19.31,2237057,"{""uptime_ms"":2237057,""bus_V"":4.080,""shunt_mV"":27.880,""current_A"":0.279,""power_W"":1.138,""soc_percent"":98.83,""soh_percent"":19.31}"
1771418095218,2026-02-18T18:34:55,battery/data,battery,esp32_bms,4.108,27.79,0.278,1.144,98.82,19.31,2242058,"{""uptime_ms"":2242058,""bus_V"":4.108,""shunt_mV"":27.790,""current_A"":0.278,""power_W"":1.144,""soc_percent"":98.82,""soh_percent"":19.31}"
1771418100230,2026-02-18T18:35:00,battery/data,battery,esp32_bms,4.136,27.7,0.277,1.146,98.81,19.31,2247059,"{""uptime_ms"":2247059,""bus_V"":4.136,""shunt_mV"":27.700,""current_A"":0.277,""power_W"":1.146,""soc_percent"":98.81,""soh_percent"":19.31}"
1771418105221,2026-02-18T18:35:05,battery/data,battery,esp32_bms,4.164,27.61,0.276,1.15,98.8,19.31,2252060,"{""uptime_ms"":2252060,""bus_V"":4.164,""shunt_mV"":27.610,""current_A"":0.276,""power_W"":1.150,""soc_percent"":98.80,""soh_percent"":19.31}"
1771418110223,2026-02-18T18:35:10,battery/data,battery,esp32_bms,4.188,27.51,0.275,1.154,98.79,19.31,2257061,"{""uptime_ms"":2257061,""bus_V"":4.188,""shunt_mV"":27.510,""current_A"":0.275,""power_W"":1.154,""soc_percent"":98.79,""soh_percent"":19.31}"
1771418115244,2026-02-18T18:35:15,battery/data,battery,esp32_bms,4.216,27.45,0.275,1.156,98.78,19.31,2262062,"{""uptime_ms"":2262062,""bus_V"":4.216,""shunt_mV"":27.450,""current_A"":0.275,""power_W"":1.156,""soc_percent"":98.78,""soh_percent"":19.31}"
1771418120256,2026-02-18T18:35:20,battery/data,battery,esp32_bms,4.24,27.36,0.274,1.16,98.77,19.31,2267063,"{""uptime_ms"":2267063,""bus_V"":4.240,""shunt_mV"":27.360,""current_A"":0.274,""power_W"":1.160,""soc_percent"":98.77,""soh_percent"":19.31}"
1771418125230,2026-02-18T18:35:25,battery/data,battery,esp32_bms,4.268,27.26,0.273,1.164,98.77,19.31,2272064,"{""uptime_ms"":2272064,""bus_V"":4.268,""shunt_mV"":27.260,""current_A"":0.273,""power_W"":1.164,""soc_percent"":98.77,""soh_percent"":19.31}"
1771418130226,2026-02-18T18:35:30,battery/data,battery,esp32_bms,4.292,27.17,0.272,1.166,98.76,19.31,2277065,"{""uptime_ms"":2277065,""bus_V"":4.292,""shunt_mV"":27.170,""current_A"":0.272,""power_W"":1.166,""soc_percent"":98.76,""soh_percent"":19.31}"
1771418135233,2026-02-18T18:35:35,battery/data,battery,esp32_bms,4.32,27.11,0.271,1.17,98.75,19.31,2282066,"{""uptime_ms"":2282066,""bus_V"":4.320,""shunt_mV"":27.110,""current_A"":0.271,""power_W"":1.170,""soc_percent"":98.75,""soh_percent"":19.31}"
1771418140230,2026-02-18T18:35:40,battery/data,battery,esp32_bms,4.348,27.02,0.27,1.174,98.74,19.31,2287067,"{""uptime_ms"":2287067,""bus_V"":4.348,""shunt_mV"":27.020,""current_A"":0.270,""power_W"":1.174,""soc_percent"":98.74,""soh_percent"":19.31}"
1771418145226,2026-02-18T18:35:45,battery/data,battery,esp32_bms,4.372,26.92,0.269,1.176,98.73,19.31,2292068,"{""uptime_ms"":2292068,""bus_V"":4.372,""shunt_mV"":26.920,""current_A"":0.269,""power_W"":1.176,""soc_percent"":98.73,""soh_percent"":19.31}"
1771418150237,2026-02-18T18:35:50,battery/data,battery,esp32_bms,4.396,26.82,0.268,1.18,98.72,19.31,2297069,"{""uptime_ms"":2297069,""bus_V"":4.396,""shunt_mV"":26.820,""current_A"":0.268,""power_W"":1.180,""soc_percent"":98.72,""soh_percent"":19.31}"
1771418155233,2026-02-18T18:35:55,battery/data,battery,esp32_bms,4.424,26.78,0.268,1.182,98.71,19.31,2302070,"{""uptime_ms"":2302070,""bus_V"":4.424,""shunt_mV"":26.780,""current_A"":0.268,""power_W"":1.182,""soc_percent"":98.71,""soh_percent"":19.31}"
1771418160342,2026-02-18T18:36:00,battery/data,battery,esp32_bms,4.448,26.69,0.267,1.186,98.7,19.31,2307071,"{""uptime_ms"":2307071,""bus_V"":4.448,""shunt_mV"":26.690,""current_A"":0.267,""power_W"":1.186,""soc_percent"":98.70,""soh_percent"":19.31}"
1771418165229,2026-02-18T18:36:05,battery/data,battery,esp32_bms,4.468,26.59,0.266,1.19,98.69,19.31,2312072,"{""uptime_ms"":2312072,""bus_V"":4.468,""shunt_mV"":26.590,""current_A"":0.266,""power_W"":1.190,""soc_percent"":98.69,""soh_percent"":19.31}"
1771418170231,2026-02-18T18:36:10,battery/data,battery,esp32_bms,4.496,26.5,0.265,1.192,98.69,19.31,2317073,"{""uptime_ms"":2317073,""bus_V"":4.496,""shunt_mV"":26.500,""current_A"":0.265,""power_W"":1.192,""soc_percent"":98.69,""soh_percent"":19.31}"
1771418175231,2026-02-18T18:36:15,battery/data,battery,esp32_bms,4.524,26.43,0.264,1.196,98.68,19.31,2322074,"{""uptime_ms"":2322074,""bus_V"":4.524,""shunt_mV"":26.430,""current_A"":0.264,""power_W"":1.196,""soc_percent"":98.68,""soh_percent"":19.31}"
1771418180238,2026-02-18T18:36:20,battery/data,battery,esp32_bms,4.548,26.35,0.264,1.2,98.67,19.31,2327075,"{""uptime_ms"":2327075,""bus_V"":4.548,""shunt_mV"":26.350,""current_A"":0.264,""power_W"":1.200,""soc_percent"":98.67,""soh_percent"":19.31}"
1771418185246,2026-02-18T18:36:25,battery/data,battery,esp32_bms,4.568,26.26,0.263,1.202,98.66,19.31,2332076,"{""uptime_ms"":2332076,""bus_V"":4.568,""shunt_mV"":26.260,""current_A"":0.263,""power_W"":1.202,""soc_percent"":98.66,""soh_percent"":19.31}"
1771418190238,2026-02-18T18:36:30,battery/data,battery,esp32_bms,4.596,26.16,0.262,1.202,98.65,19.31,2337077,"{""uptime_ms"":2337077,""bus_V"":4.596,""shunt_mV"":26.160,""current_A"":0.262,""power_W"":1.202,""soc_percent"":98.65,""soh_percent"":19.31}"
1771418195250,2026-02-18T18:36:35,battery/data,battery,esp32_bms,4.62,26.11,0.261,1.206,98.64,19.31,2342078,"{""uptime_ms"":2342078,""bus_V"":4.620,""shunt_mV"":26.110,""current_A"":0.261,""power_W"":1.206,""soc_percent"":98.64,""soh_percent"":19.31}"
1771418200236,2026-02-18T18:36:40,battery/data,battery,esp32_bms,4.644,26.03,0.26,1.21,98.63,19.31,2347079,"{""uptime_ms"":2347079,""bus_V"":4.644,""shunt_mV"":26.030,""current_A"":0.260,""power_W"":1.210,""soc_percent"":98.63,""soh_percent"":19.31}"
1771418205246,2026-02-18T18:36:45,battery/data,battery,esp32_bms,4.668,25.95,0.259,1.21,98.63,19.31,2352080,"{""uptime_ms"":2352080,""bus_V"":4.668,""shunt_mV"":25.950,""current_A"":0.259,""power_W"":1.210,""soc_percent"":98.63,""soh_percent"":19.31}"
1771418210242,2026-02-18T18:36:50,battery/data,battery,esp32_bms,4.692,25.86,0.259,1.212,98.62,19.31,2357081,"{""uptime_ms"":2357081,""bus_V"":4.692,""shunt_mV"":25.860,""current_A"":0.259,""power_W"":1.212,""soc_percent"":98.62,""soh_percent"":19.31}"
1771418215235,2026-02-18T18:36:55,battery/data,battery,esp32_bms,4.712,25.77,0.258,1.216,98.61,19.31,2362082,"{""uptime_ms"":2362082,""bus_V"":4.712,""shunt_mV"":25.770,""current_A"":0.258,""power_W"":1.216,""soc_percent"":98.61,""soh_percent"":19.31}"
1771418220277,2026-02-18T18:37:00,battery/data,battery,esp32_bms,4.74,25.71,0.257,1.218,98.6,19.31,2367083,"{""uptime_ms"":2367083,""bus_V"":4.740,""shunt_mV"":25.710,""current_A"":0.257,""power_W"":1.218,""soc_percent"":98.60,""soh_percent"":19.31}"
1771418225238,2026-02-18T18:37:05,battery/data,battery,esp32_bms,4.76,25.64,0.256,1.222,98.59,19.31,2372084,"{""uptime_ms"":2372084,""bus_V"":4.760,""shunt_mV"":25.640,""current_A"":0.256,""power_W"":1.222,""soc_percent"":98.59,""soh_percent"":19.31}"
1771418230251,2026-02-18T18:37:10,battery/data,battery,esp32_bms,4.784,25.57,0.256,1.222,98.58,19.31,2377085,"{""uptime_ms"":2377085,""bus_V"":4.784,""shunt_mV"":25.570,""current_A"":0.256,""power_W"":1.222,""soc_percent"":98.58,""soh_percent"":19.31}"
1771418235279,2026-02-18T18:37:15,battery/data,battery,esp32_bms,4.808,25.48,0.255,1.226,98.57,19.31,2382086,"{""uptime_ms"":2382086,""bus_V"":4.808,""shunt_mV"":25.480,""current_A"":0.255,""power_W"":1.226,""soc_percent"":98.57,""soh_percent"":19.31}"
1771418240241,2026-02-18T18:37:20,battery/data,battery,esp32_bms,4.832,25.39,0.254,1.228,98.57,19.31,2387087,"{""uptime_ms"":2387087,""bus_V"":4.832,""shunt_mV"":25.390,""current_A"":0.254,""power_W"":1.228,""soc_percent"":98.57,""soh_percent"":19.31}"
1771418245250,2026-02-18T18:37:25,battery/data,battery,esp32_bms,4.856,25.37,0.253,1.232,98.56,19.31,2392088,"{""uptime_ms"":2392088,""bus_V"":4.856,""shunt_mV"":25.370,""current_A"":0.253,""power_W"":1.232,""soc_percent"":98.56,""soh_percent"":19.31}"
1771418250252,2026-02-18T18:37:30,battery/data,battery,esp32_bms,4.876,25.29,0.253,1.232,98.55,19.31,2397089,"{""uptime_ms"":2397089,""bus_V"":4.876,""shunt_mV"":25.290,""current_A"":0.253,""power_W"":1.232,""soc_percent"":98.55,""soh_percent"":19.31}"
1771418255265,2026-02-18T18:37:35,battery/data,battery,esp32_bms,4.9,25.2,0.252,1.236,98.54,19.31,2402090,"{""uptime_ms"":2402090,""bus_V"":4.900,""shunt_mV"":25.200,""current_A"":0.252,""power_W"":1.236,""soc_percent"":98.54,""soh_percent"":19.31}"
1771418260243,2026-02-18T18:37:40,battery/data,battery,esp32_bms,4.924,25.1,0.251,1.236,98.53,19.31,2407091,"{""uptime_ms"":2407091,""bus_V"":4.924,""shunt_mV"":25.100,""current_A"":0.251,""power_W"":1.236,""soc_percent"":98.53,""soh_percent"":19.31}"
1771418265261,2026-02-18T18:37:45,battery/data,battery,esp32_bms,4.944,25.03,0.25,1.236,98.52,19.31,2412092,"{""uptime_ms"":2412092,""bus_V"":4.944,""shunt_mV"":25.030,""current_A"":0.250,""power_W"":1.236,""soc_percent"":98.52,""soh_percent"":19.31}"
1771418270244,2026-02-18T18:37:50,battery/data,battery,esp32_bms,4.968,24.95,0.25,1.242,98.52,19.31,2417093,"{""uptime_ms"":2417093,""bus_V"":4.968,""shunt_mV"":24.950,""current_A"":0.250,""power_W"":1.242,""soc_percent"":98.52,""soh_percent"":19.31}"
1771418275280,2026-02-18T18:37:55,battery/data,battery,esp32_bms,4.992,24.89,0.249,1.242,98.51,19.31,2422094,"{""uptime_ms"":2422094,""bus_V"":4.992,""shunt_mV"":24.890,""current_A"":0.249,""power_W"":1.242,""soc_percent"":98.51,""soh_percent"":19.31}"
1771418280276,2026-02-18T18:38:00,battery/data,battery,esp32_bms,5.008,24.79,0.248,1.246,98.5,19.31,2427095,"{""uptime_ms"":2427095,""bus_V"":5.008,""shunt_mV"":24.790,""current_A"":0.248,""power_W"":1.246,""soc_percent"":98.50,""soh_percent"":19.31}"
1771418285255,2026-02-18T18:38:05,battery/data,battery,esp32_bms,5.032,24.75,0.247,1.246,98.49,19.31,2432096,"{""uptime_ms"":2432096,""bus_V"":5.032,""shunt_mV"":24.750,""current_A"":0.247,""power_W"":1.246,""soc_percent"":98.49,""soh_percent"":19.31}"
1771418290264,2026-02-18T18:38:10,battery/data,battery,esp32_bms,5.06,24.68,0.247,1.248,98.48,19.31,2437097,"{""uptime_ms"":2437097,""bus_V"":5.060,""shunt_mV"":24.680,""current_A"":0.247,""power_W"":1.248,""soc_percent"":98.48,""soh_percent"":19.31}"
1771418295269,2026-02-18T18:38:15,battery/data,battery,esp32_bms,5.08,24.6,0.246,1.248,98.48,19.31,2442098,"{""uptime_ms"":2442098,""bus_V"":5.080,""shunt_mV"":24.600,""current_A"":0.246,""power_W"":1.248,""soc_percent"":98.48,""soh_percent"":19.31}"
1771418300267,2026-02-18T18:38:20,battery/data,battery,esp32_bms,5.1,24.54,0.245,1.252,98.47,19.31,2447099,"{""uptime_ms"":2447099,""bus_V"":5.100,""shunt_mV"":24.540,""current_A"":0.245,""power_W"":1.252,""soc_percent"":98.47,""soh_percent"":19.31}"
1771418305330,2026-02-18T18:38:25,battery/data,battery,esp32_bms,5.12,24.49,0.245,1.252,98.46,19.31,2452100,"{""uptime_ms"":2452100,""bus_V"":5.120,""shunt_mV"":24.490,""current_A"":0.245,""power_W"":1.252,""soc_percent"":98.46,""soh_percent"":19.31}"
1771418310254,2026-02-18T18:38:30,battery/data,battery,esp32_bms,5.144,24.38,0.244,1.256,98.45,19.31,2457101,"{""uptime_ms"":2457101,""bus_V"":5.144,""shunt_mV"":24.380,""current_A"":0.244,""power_W"":1.256,""soc_percent"":98.45,""soh_percent"":19.31}"
1771418315258,2026-02-18T18:38:35,battery/data,battery,esp32_bms,5.164,24.32,0.243,1.256,98.44,19.31,2462102,"{""uptime_ms"":2462102,""bus_V"":5.164,""shunt_mV"":24.320,""current_A"":0.243,""power_W"":1.256,""soc_percent"":98.44,""soh_percent"":19.31}"
1771418320270,2026-02-18T18:38:40,battery/data,battery,esp32_bms,5.184,24.25,0.243,1.258,98.43,19.31,2467103,"{""uptime_ms"":2467103,""bus_V"":5.184,""shunt_mV"":24.250,""current_A"":0.243,""power_W"":1.258,""soc_percent"":98.43,""soh_percent"":19.31}"
1771418325270,2026-02-18T18:38:45,battery/data,battery,esp32_bms,5.204,24.19,0.242,1.258,98.43,19.31,2472104,"{""uptime_ms"":2472104,""bus_V"":5.204,""shunt_mV"":24.190,""current_A"":0.242,""power_W"":1.258,""soc_percent"":98.43,""soh_percent"":19.31}"
1771418330265,2026-02-18T18:38:50,battery/data,battery,esp32_bms,5.228,24.13,0.241,1.262,98.42,19.31,2477105,"{""uptime_ms"":2477105,""bus_V"":5.228,""shunt_mV"":24.130,""current_A"":0.241,""power_W"":1.262,""soc_percent"":98.42,""soh_percent"":19.31}"
1771418335311,2026-02-18T18:38:55,battery/data,battery,esp32_bms,5.248,24.04,0.241,1.262,98.41,19.31,2482106,"{""uptime_ms"":2482106,""bus_V"":5.248,""shunt_mV"":24.040,""current_A"":0.241,""power_W"":1.262,""soc_percent"":98.41,""soh_percent"":19.31}"
1771418340255,2026-02-18T18:39:00,battery/data,battery,esp32_bms,5.268,23.96,0.24,1.264,98.4,19.31,2487107,"{""uptime_ms"":2487107,""bus_V"":5.268,""shunt_mV"":23.960,""current_A"":0.240,""power_W"":1.264,""soc_percent"":98.40,""soh_percent"":19.31}"
1771418345266,2026-02-18T18:39:05,battery/data,battery,esp32_bms,5.292,23.9,0.239,1.262,98.39,19.31,2492108,"{""uptime_ms"":2492108,""bus_V"":5.292,""shunt_mV"":23.900,""current_A"":0.239,""power_W"":1.262,""soc_percent"":98.39,""soh_percent"":19.31}"
1771418350267,2026-02-18T18:39:10,battery/data,battery,esp32_bms,5.312,23.82,0.238,1.264,98.39,19.31,2497109,"{""uptime_ms"":2497109,""bus_V"":5.312,""shunt_mV"":23.820,""current_A"":0.238,""power_W"":1.264,""soc_percent"":98.39,""soh_percent"":19.31}"
1771418355277,2026-02-18T18:39:15,battery/data,battery,esp32_bms,5.328,23.74,0.238,1.268,98.38,19.31,2502110,"{""uptime_ms"":2502110,""bus_V"":5.328,""shunt_mV"":23.740,""current_A"":0.238,""power_W"":1.268,""soc_percent"":98.38,""soh_percent"":19.31}"
1771418360274,2026-02-18T18:39:20,battery/data,battery,esp32_bms,5.348,23.68,0.237,1.268,98.37,19.31,2507111,"{""uptime_ms"":2507111,""bus_V"":5.348,""shunt_mV"":23.680,""current_A"":0.237,""power_W"":1.268,""soc_percent"":98.37,""soh_percent"":19.31}"
1771418365315,2026-02-18T18:39:25,battery/data,battery,esp32_bms,5.368,23.63,0.236,1.268,98.36,19.31,2512112,"{""uptime_ms"":2512112,""bus_V"":5.368,""shunt_mV"":23.630,""current_A"":0.236,""power_W"":1.268,""soc_percent"":98.36,""soh_percent"":19.31}"
1771418370277,2026-02-18T18:39:30,battery/data,battery,esp32_bms,5.392,23.56,0.236,1.272,98.36,19.31,2517113,"{""uptime_ms"":2517113,""bus_V"":5.392,""shunt_mV"":23.560,""current_A"":0.236,""power_W"":1.272,""soc_percent"":98.36,""soh_percent"":19.31}"
1771418375263,2026-02-18T18:39:35,battery/data,battery,esp32_bms,5.408,23.5,0.235,1.272,98.35,19.31,2522114,"{""uptime_ms"":2522114,""bus_V"":5.408,""shunt_mV"":23.500,""current_A"":0.235,""power_W"":1.272,""soc_percent"":98.35,""soh_percent"":19.31}"
1771418380275,2026-02-18T18:39:40,battery/data,battery,esp32_bms,5.428,23.46,0.234,1.272,98.34,19.31,2527115,"{""uptime_ms"":2527115,""bus_V"":5.428,""shunt_mV"":23.460,""current_A"":0.234,""power_W"":1.272,""soc_percent"":98.34,""soh_percent"":19.31}"
1771418385266,2026-02-18T18:39:45,battery/data,battery,esp32_bms,5.452,23.39,0.234,1.274,98.33,19.31,2532116,"{""uptime_ms"":2532116,""bus_V"":5.452,""shunt_mV"":23.390,""current_A"":0.234,""power_W"":1.274,""soc_percent"":98.33,""soh_percent"":19.31}"
1771418390314,2026-02-18T18:39:50,battery/data,battery,esp32_bms,5.468,23.31,0.233,1.272,98.32,19.31,2537117,"{""uptime_ms"":2537117,""bus_V"":5.468,""shunt_mV"":23.310,""current_A"":0.233,""power_W"":1.272,""soc_percent"":98.32,""soh_percent"":19.31}"
1771418395315,2026-02-18T18:39:55,battery/data,battery,esp32_bms,5.492,23.24,0.232,1.274,98.32,19.31,2542118,"{""uptime_ms"":2542118,""bus_V"":5.492,""shunt_mV"":23.240,""current_A"":0.232,""power_W"":1.274,""soc_percent"":98.32,""soh_percent"":19.31}"
1771418400316,2026-02-18T18:40:00,battery/data,battery,esp32_bms,5.512,23.17,0.232,1.278,98.31,19.31,2547119,"{""uptime_ms"":2547119,""bus_V"":5.512,""shunt_mV"":23.170,""current_A"":0.232,""power_W"":1.278,""soc_percent"":98.31,""soh_percent"":19.31}"
1771418405274,2026-02-18T18:40:05,battery/data,battery,esp32_bms,5.528,23.12,0.231,1.278,98.3,19.31,2552120,"{""uptime_ms"":2552120,""bus_V"":5.528,""shunt_mV"":23.120,""current_A"":0.231,""power_W"":1.278,""soc_percent"":98.30,""soh_percent"":19.31}"
1771418410326,2026-02-18T18:40:10,battery/data,battery,esp32_bms,5.544,23.04,0.231,1.278,98.29,19.31,2557121,"{""uptime_ms"":2557121,""bus_V"":5.544,""shunt_mV"":23.040,""current_A"":0.231,""power_W"":1.278,""soc_percent"":98.29,""soh_percent"":19.31}"
1771418415288,2026-02-18T18:40:15,battery/data,battery,esp32_bms,5.564,22.99,0.23,1.282,98.29,19.31,2562122,"{""uptime_ms"":2562122,""bus_V"":5.564,""shunt_mV"":22.990,""current_A"":0.230,""power_W"":1.282,""soc_percent"":98.29,""soh_percent"":19.31}"
1771418420289,2026-02-18T18:40:20,battery/data,battery,esp32_bms,5.584,22.94,0.229,1.278,98.28,19.31,2567123,"{""uptime_ms"":2567123,""bus_V"":5.584,""shunt_mV"":22.940,""current_A"":0.229,""power_W"":1.278,""soc_percent"":98.28,""soh_percent"":19.31}"
1771418425357,2026-02-18T18:40:25,battery/data,battery,esp32_bms,5.608,22.85,0.228,1.282,98.27,19.31,2572124,"{""uptime_ms"":2572124,""bus_V"":5.608,""shunt_mV"":22.850,""current_A"":0.228,""power_W"":1.282,""soc_percent"":98.27,""soh_percent"":19.31}"
1771418430344,2026-02-18T18:40:30,battery/data,battery,esp32_bms,5.624,22.82,0.228,1.282,98.26,19.31,2577125,"{""uptime_ms"":2577125,""bus_V"":5.624,""shunt_mV"":22.820,""current_A"":0.228,""power_W"":1.282,""soc_percent"":98.26,""soh_percent"":19.31}"
1771418435351,2026-02-18T18:40:35,battery/data,battery,esp32_bms,5.64,22.74,0.228,1.284,98.26,19.31,2582126,"{""uptime_ms"":2582126,""bus_V"":5.640,""shunt_mV"":22.740,""current_A"":0.228,""power_W"":1.284,""soc_percent"":98.26,""soh_percent"":19.31}"
1771418440287,2026-02-18T18:40:40,battery/data,battery,esp32_bms,5.66,22.68,0.227,1.284,98.25,19.31,2587127,"{""uptime_ms"":2587127,""bus_V"":5.660,""shunt_mV"":22.680,""current_A"":0.227,""power_W"":1.284,""soc_percent"":98.25,""soh_percent"":19.31}"
1771418445305,2026-02-18T18:40:45,battery/data,battery,esp32_bms,5.68,22.61,0.226,1.284,98.24,19.31,2592128,"{""uptime_ms"":2592128,""bus_V"":5.680,""shunt_mV"":22.610,""current_A"":0.226,""power_W"":1.284,""soc_percent"":98.24,""soh_percent"":19.31}"
1771418450282,2026-02-18T18:40:50,battery/data,battery,esp32_bms,5.696,22.55,0.226,1.288,98.23,19.31,2597129,"{""uptime_ms"":2597129,""bus_V"":5.696,""shunt_mV"":22.550,""current_A"":0.226,""power_W"":1.288,""soc_percent"":98.23,""soh_percent"":19.31}"
1771418455339,2026-02-18T18:40:55,battery/data,battery,esp32_bms,5.716,22.49,0.225,1.288,98.23,19.31,2602130,"{""uptime_ms"":2602130,""bus_V"":5.716,""shunt_mV"":22.490,""current_A"":0.225,""power_W"":1.288,""soc_percent"":98.23,""soh_percent"":19.31}"
1771418460309,2026-02-18T18:41:00,battery/data,battery,esp32_bms,5.732,22.44,0.224,1.284,98.22,19.31,2607131,"{""uptime_ms"":2607131,""bus_V"":5.732,""shunt_mV"":22.440,""current_A"":0.224,""power_W"":1.284,""soc_percent"":98.22,""soh_percent"":19.31}"
1771418465297,2026-02-18T18:41:05,battery/data,battery,esp32_bms,5.756,22.38,0.224,1.288,98.21,19.31,2612132,"{""uptime_ms"":2612132,""bus_V"":5.756,""shunt_mV"":22.380,""current_A"":0.224,""power_W"":1.288,""soc_percent"":98.21,""soh_percent"":19.31}"
1771418470294,2026-02-18T18:41:10,battery/data,battery,esp32_bms,5.772,22.3,0.223,1.288,98.2,19.31,2617133,"{""uptime_ms"":2617133,""bus_V"":5.772,""shunt_mV"":22.300,""current_A"":0.223,""power_W"":1.288,""soc_percent"":98.20,""soh_percent"":19.31}"
1771418475322,2026-02-18T18:41:15,battery/data,battery,esp32_bms,5.788,22.27,0.222,1.292,98.2,19.31,2622134,"{""uptime_ms"":2622134,""bus_V"":5.788,""shunt_mV"":22.270,""current_A"":0.222,""power_W"":1.292,""soc_percent"":98.20,""soh_percent"":19.31}"
1771418480296,2026-02-18T18:41:20,battery/data,battery,esp32_bms,5.808,22.22,0.222,1.292,98.19,19.31,2627135,"{""uptime_ms"":2627135,""bus_V"":5.808,""shunt_mV"":22.220,""current_A"":0.222,""power_W"":1.292,""soc_percent"":98.19,""soh_percent"":19.31}"
1771418485325,2026-02-18T18:41:25,battery/data,battery,esp32_bms,5.828,22.14,0.221,1.292,98.18,19.31,2632136,"{""uptime_ms"":2632136,""bus_V"":5.828,""shunt_mV"":22.140,""current_A"":0.221,""power_W"":1.292,""soc_percent"":98.18,""soh_percent"":19.31}"
1771418490307,2026-02-18T18:41:30,battery/data,battery,esp32_bms,5.844,22.05,0.221,1.292,98.17,19.31,2637137,"{""uptime_ms"":2637137,""bus_V"":5.844,""shunt_mV"":22.050,""current_A"":0.221,""power_W"":1.292,""soc_percent"":98.17,""soh_percent"":19.31}"
1771418495307,2026-02-18T18:41:35,battery/data,battery,esp32_bms,5.86,22.03,0.22,1.292,98.17,19.31,2642138,"{""uptime_ms"":2642138,""bus_V"":5.860,""shunt_mV"":22.030,""current_A"":0.220,""power_W"":1.292,""soc_percent"":98.17,""soh_percent"":19.31}"
1771418500301,2026-02-18T18:41:40,battery/data,battery,esp32_bms,5.876,21.94,0.22,1.292,98.16,19.31,2647139,"{""uptime_ms"":2647139,""bus_V"":5.876,""shunt_mV"":21.940,""current_A"":0.220,""power_W"":1.292,""soc_percent"":98.16,""soh_percent"":19.31}"
